Site,Date,Chl_mean,Dominant,Chl_min,Chl_max
PK,2013-06-11,5.22196382112646,Bacillariophyta,2.9187941526339536,9.169920089037975
PK,2013-06-18,11.16647115377589,Bacillariophyta,6.294074678624134,19.545223104765608
PK,2013-06-25,6.050668654204835,Bacillariophyta,3.4827406438073623,10.399079576863523
PK,2013-07-02,2.0394089607315355,Bacillariophyta,1.143906503819507,3.58194632622489
PK,2013-07-10,14.106198538209766,Bacillariophyta,7.888307759228188,24.94187431082205
PK,2013-07-17,1.5381262541559046,Bacillariophyta,0.8954163938386002,2.649400564976352
PK,2013-07-23,9.078929503053459,Cryptophyta,5.5180934750301835,14.610384495219618
PK,2013-07-30,3.4483747728487555,Bacillariophyta,1.9430395092254082,6.019389645678117
PK,2013-08-06,8.015606979272766,Bacillariophyta,4.515153607934885,14.071943299067703
PK,2013-08-13,3.535216203629486,Bacillariophyta,1.999791659731763,6.145462241033572
PK,2013-08-20,4.257095881652338,Bacillariophyta,2.3895625601129216,7.474185501653182
PK,2013-08-27,4.825830281437732,Bacillariophyta,2.680907457303483,8.525536194928211
PK,2013-09-03,4.4616775216635105,Bacillariophyta,2.6056557904178943,7.611377605057056
PK,2013-09-10,75.0004996656992,Chlorophyta,48.63885276102657,119.97331792560072
PK,2014-05-06,1.02951056573912,Bacillariophyta,0.5759208269608893,1.8145524832598918
PK,2014-05-20,0.34918719325891606,Bacillariophyta,0.20100768316237985,0.6019070435126079
PK,2014-05-27,1.9495903034633562,Bacillariophyta,1.0890969940746227,3.445039770511741
PK,2014-06-03,0.8917831465914882,Bacillariophyta,0.4960497124990714,1.572678536507586
PK,2014-06-10,2.4872327807871986,Bacillariophyta,1.4598024068967377,4.068695105300386
PK,2014-06-17,2.8303890528741626,Bacillariophyta,1.6604122993134605,4.670286722512012
PK,2014-07-08,4.704278290509116,Bacillariophyta,2.6221072919225263,8.34346000637431
PK,2014-07-15,3.8389225930003295,Bacillariophyta,2.1448551709536288,6.770292330737422
PK,2014-07-29,0.8906353546874346,Bacillariophyta,0.5262542879917413,1.4917218053292078
PK,2014-08-04,3.829163568095837,Bacillariophyta,2.1508014483361224,6.720993498137655
PK,2014-08-08,2.706620346187298,Bacillariophyta,1.5321016169135957,4.70326926872363
PK,2014-08-12,1.0535004046677583,Bacillariophyta,0.617541118186648,1.7620555721356246
PK,2014-08-13,0.7985402983493108,Bacillariophyta,0.4584362239046862,1.3686333384631302
PK,2014-08-18,0.8015924203108792,Bacillariophyta,0.4562075959164286,1.400061061043569
PK,2014-08-19,1.8271872843205896,Bacillariophyta,1.034809146878524,3.197805537051326
PK,2014-09-02,2.2754190426751313,Bacillariophyta,1.3600690261569996,3.8054837067725606
PK,2014-09-09,1.3548671384572175,Bacillariophyta,0.772629557476414,2.323453290990275
PK,2014-10-21,3.703416666767112,Bacillariophyta,2.0643887767324443,6.562511098351436
PK,2015-01-20,0.3725154135932937,Bacillariophyta,0.21047718099153298,0.6512521582458446
PK,2015-04-21,1.6795674173097546,Bacillariophyta,0.9391473230331507,2.9610568197430047
PK,2015-04-28,0.9239271154569592,Bacillariophyta,0.5192698153854934,1.6186292002858633
PK,2015-05-05,1.005135421145734,Bacillariophyta,0.5624757382874626,1.770045346200162
PK,2015-05-12,1.7831125161875232,Bacillariophyta,1.0072025473038313,3.1035068718575163
PK,2015-05-18,0.8367354530330358,Bacillariophyta,0.46475405210352605,1.4866784889912168
PK,2015-05-26,0.6974204058855575,Bacillariophyta,0.3857930716284582,1.2241367664678442
PK,2015-06-08,0.896931884391225,Bacillariophyta,0.5049998711284048,1.5694005185189157
PK,2015-06-16,2.102325842545864,Bacillariophyta,1.1755709147504603,3.7160185460247726
PK,2015-06-23,1.6280107559067223,Bacillariophyta,0.9853741050966791,2.7044304504698324
PK,2015-06-30,1.2399887934912404,Bacillariophyta,0.7195347356052516,2.099230813269264
PK,2015-07-07,1.1302032026195248,Bacillariophyta,0.6595462401603438,1.9026607823902058
PK,2015-07-14,1.304239727206922,Bacillariophyta,0.7403801849861099,2.2829756114624056
PK,2015-07-21,2.0125439104697302,Bacillariophyta,1.1389944848946822,3.5030063389945876
PK,2015-07-28,8.598209892902767,Bacillariophyta,4.805341617209898,15.188123691119976
PK,2015-08-04,1.0635395878319114,Bacillariophyta,0.6196543169381066,1.788138655498782
PK,2015-08-11,3.0514047014980137,Bacillariophyta,1.7208212637101326,5.349459405792145
PK,2015-08-18,1.3503564960880632,Cryptophyta,0.8103856200145334,2.157335640295144
PK,2015-08-25,1.5733162419128188,Bacillariophyta,0.8986533090731582,2.712146556562442
PK,2015-09-01,1.8657184775944005,Bacillariophyta,1.0892556805698739,3.1207632229940367
PK,2015-09-15,3.1711390954632908,Bacillariophyta,1.7994747245728537,5.461296145267404
PK,2015-09-22,6.291244383240066,Bacillariophyta,3.5253286934419377,11.06836454030346
PK,2015-10-13,6.92012104776435,Bacillariophyta,3.8570999601705274,12.10474412918155
PK,2015-11-17,2.4800046797396647,Bacillariophyta,1.384338559998524,4.3324131362572205
PK,2016-04-12,1.5787747510107275,Bacillariophyta,0.8817207540522478,2.7882159878339188
PK,2016-04-26,2.2725838993530054,Bacillariophyta,1.2637018065425292,4.0366752047054275
PK,2016-05-03,1.2673956570663705,Bacillariophyta,0.7043909269178693,2.252018920594005
PK,2016-05-09,2.8857395929161376,Bacillariophyta,1.6921218741470134,4.909659474597856
PK,2016-05-17,2.523122991281905,Bacillariophyta,1.4187837982795917,4.434450154549943
PK,2016-05-24,2.9452485105250883,Bacillariophyta,1.6724695466979909,5.113812567996902
PK,2016-05-31,1.3071220419629044,Bacillariophyta,0.7513937581831998,2.257241826814401
PK,2016-06-02,1.8112616830019375,Bacillariophyta,1.0470962984912315,3.057667676313999
PK,2016-06-07,1.6396371271114438,Cyanobacteria,0.9298365507695261,2.7046734513512503
PK,2016-06-14,1.102340407146874,Cyanobacteria,0.6551230431425864,1.7763051213116883
PK,2016-06-21,2.773662501813647,Bacillariophyta,1.5553247841889792,4.706072755949471
PK,2016-07-05,2.43964427094138,Cyanobacteria,1.4028431845781635,4.056039352398618
PK,2016-07-12,5.219042865695221,Cyanobacteria,2.820287871933317,8.478583536756819
PK,2016-07-18,2.1700158053614276,Bacillariophyta,1.2274154521855338,3.8113618627731674
PK,2016-07-26,14.940849392081256,Bacillariophyta,8.34442096689113,26.428281762223666
PK,2016-08-02,8.944789276830676,Bacillariophyta,5.1256564398668125,15.30078209713616
PK,2016-08-09,1.8494471214305392,Bacillariophyta,1.0404585652398284,3.237021046589375
PK,2016-08-17,0.8994395419334204,Bacillariophyta,0.5050123508248794,1.5780528144732204
PK,2016-08-23,77.58535072600101,Bacillariophyta,43.167059990775506,137.76079637761413
PK,2016-08-29,3.835208182515177,Bacillariophyta,2.2436223208815385,6.528425305334529
PK,2016-09-06,5.160840708080197,Bacillariophyta,2.9116758336534025,9.002074519192226
PK,2016-11-18,0.6427566668102824,Bacillariophyta,0.363501265664501,1.1108787874523445
PK,2017-04-25,0.41697558811568924,Bacillariophyta,0.23676340736386348,0.7209634063536551
PK,2017-05-03,0.5394576274294262,Bacillariophyta,0.31306904780381917,0.9234735913699457
PK,2017-05-10,0.2996793786241471,Bacillariophyta,0.17628204849915474,0.5042602474925764
PK,2017-05-15,1.2784089654052595,Cryptophyta,0.7945974153465214,2.0579707401320815
PK,2017-05-31,2.2221420512862884,Cyanobacteria,1.2387716379573026,3.5846378045696317
PK,2017-06-05,0.35529124099134235,Cyanobacteria,0.19966825801502505,0.5848404087610033
PK,2017-06-07,1.1816305330029913,Cyanobacteria,0.6927483431049877,1.8863621815898695
PK,2017-06-12,2.6904739666394564,Cyanobacteria,1.4995015126055729,4.3526484881713445
PK,2017-06-20,0.37964552164057175,Cryptophyta,0.22412013713948592,0.6012502485927183
PK,2017-06-27,0.17091254192018326,Chrysophyta,0.09652504624204047,0.29395745860303224
PK,2017-07-18,4.496619025964637,Bacillariophyta,2.60994879429533,7.670996804138921
PK,2017-07-25,2.877086900255625,Bacillariophyta,1.6634739695362015,4.818402643037439
PK,2017-08-01,1.2993276441184531,Bacillariophyta,0.7310081685705979,2.2503661552078005
PK,2017-08-03,1.8245265796645023,Bacillariophyta,1.02222964193518,3.1063700221998403
PK,2017-08-08,2.8063982765014037,Bacillariophyta,1.6017343604823642,4.851921579284461
PK,2017-08-10,14.941638548327541,Bacillariophyta,8.388649399496757,26.028939774867553
PK,2017-08-15,0.5674913073490736,Bacillariophyta,0.31967246960734713,0.9715070658906441
PK,2017-08-24,4.13531168446629,Bacillariophyta,2.374898654028048,7.11858080130712
PK,2017-08-29,2.6508946941981746,Bacillariophyta,1.5257191568854145,4.4826013678379955
PK,2017-09-06,1.6034686535287184,Cyanobacteria,0.9543116941389401,2.588927024373158
PK,2017-09-12,0.5937951441737647,Bacillariophyta,0.345076035275015,1.0028588444829272
PK,2017-09-19,0.22463237601444658,Bacillariophyta,0.12663975718205384,0.3840270408601291
PK,2017-09-26,1.8749942177999925,Bacillariophyta,1.038992188506362,3.2947953429420864
PK,2018-01-29,2.782733267504205,Cryptophyta,1.668226871802668,4.456116105089386
PK,2018-04-24,2.515877695850238,Bacillariophyta,1.4404882062680175,4.317843964138163
PK,2018-05-08,13.103387865072788,Bacillariophyta,7.381883016667492,22.919156845347782
PK,2018-05-10,1.4846588667475495,Bacillariophyta,0.884496027774729,2.4630293970751205
PK,2018-05-14,0.6539089906335422,Bacillariophyta,0.390591729002346,1.0682141739587037
PK,2018-05-16,0.4031103906781853,Bacillariophyta,0.22525380655328028,0.7127867752606931
PK,2018-05-17,5.08655765824729,Chrysophyta,3.0724152657267854,8.123107435400046
PK,2018-05-21,14.060718747341518,Bacillariophyta,7.922390693030339,24.58116914560389
PK,2018-05-23,0.5546639239455253,Bacillariophyta,0.3126065789896937,0.9721202036684049
PK,2018-05-24,4.210236945483325,Bacillariophyta,2.428436116326285,7.148951090465332
PK,2018-05-27,4.314208268761695,Bacillariophyta,2.4433217708528367,7.49045406722979
PK,2018-05-29,5.022127836988925,Bacillariophyta,2.8356186358384967,8.720671241623092
PK,2018-05-30,0.6509277304796037,Bacillariophyta,0.3622274397348785,1.1407480974441682
PK,2018-05-31,2.1998862426108543,Bacillariophyta,1.2557632281614755,3.764357073419624
PK,2018-06-04,2.2875541786095437,Bacillariophyta,1.2952793318422404,3.948276419317304
PK,2018-06-06,1.276550315707001,Bacillariophyta,0.7187655864344152,2.1978743024557725
PK,2018-06-07,4.026222666297116,Bacillariophyta,2.275429310697366,6.973321179922112
PK,2018-06-08,0.8456107033957714,Bacillariophyta,0.4822403126598787,1.449634170650477
PK,2018-06-09,2.4310839479416084,Bacillariophyta,1.3995603983453808,4.107164352978899
PK,2018-06-12,0.8903333499867621,Bacillariophyta,0.4982067428360154,1.5641966606525755
PK,2018-06-13,0.2267880122064968,Bacillariophyta,0.12660027940304805,0.3937553468746274
PK,2018-06-15,0.6999672526616773,Bacillariophyta,0.4085233443756175,1.2020819649870529
PK,2018-06-17,1.2638066867543838,Cryptophyta,0.7507462080699091,2.0587497767301275
PK,2018-06-18,3.1765496361300474,Bacillariophyta,1.7766080609863864,5.614092966417075
PK,2018-06-19,0.7019276417422927,Bacillariophyta,0.40693014490323026,1.1980241662833022
PK,2018-06-21,1.055619083677089,Bacillariophyta,0.5997410909901467,1.847649438189701
PK,2018-06-22,1.8971297334232922,Bacillariophyta,1.089264940688309,3.183173313377733
PK,2018-06-23,2.2378814301175844,Bacillariophyta,1.2556306825574546,3.802119862527157
PK,2018-06-24,1.8336282502980468,Bacillariophyta,1.0402059279135722,3.1266253115221243
PK,2018-06-25,12.624244846466139,Bacillariophyta,7.066306143979611,22.185067720507714
PK,2018-06-27,3.3464846795043757,Bacillariophyta,1.8679442746765738,5.6761139869017185
PK,2018-06-28,19.56671876404366,Bacillariophyta,10.872659736412446,34.70847606773842
PK,2018-06-29,7.316918152510839,Bacillariophyta,4.073152015010231,12.548736894499342
PK,2018-06-30,4.925823596466723,Bacillariophyta,2.717765927467606,8.526146539514416
PK,2018-07-01,2.9768562002240735,Cyanobacteria,1.6334868902097721,4.998294624637703
PK,2018-07-02,34.03322518163536,Bacillariophyta,18.939076070455123,60.0996978466149
PK,2018-07-03,16.57300141498965,Bacillariophyta,9.191611881931117,29.079057461027467
PK,2018-07-04,11.383021213115969,Bacillariophyta,6.265549289294711,19.622397473604682
PK,2018-07-05,10.639194652152668,Bacillariophyta,5.876921154008712,18.44785034212687
PK,2018-07-06,10.262547947100703,Bacillariophyta,5.676001148955529,17.854867192344326
PK,2018-07-09,23.359649120007106,Bacillariophyta,12.943189217631774,40.24820308940189
PK,2018-07-13,10.104292812785634,Bacillariophyta,5.546038310006716,17.803306312087088
PK,2018-07-16,17.947610280276717,Bacillariophyta,10.001722294272412,31.610423321212977
PK,2018-07-18,43.639645632404054,Bacillariophyta,24.234186977833847,76.99132233561805
PK,2018-07-24,13.40070937342683,Bacillariophyta,7.5009888194381,23.492013533482776
PK,2018-07-26,20.137609326259323,Bacillariophyta,11.242052699712817,35.438987317336014
PK,2018-07-31,29.28480695856534,Bacillariophyta,16.365761988219855,51.558198425225946
PK,2018-08-02,4.358990177661358,Bacillariophyta,2.4973328547659603,7.464897982921731
PK,2018-08-07,8.160718093411619,Bacillariophyta,4.5554608752707075,14.289690339021167
PK,2018-08-09,14.809429218185771,Bacillariophyta,8.338389407829789,25.98993285061436
PK,2018-08-14,1.4379511400394254,Bacillariophyta,0.8001381466839416,2.5533301650641587
PK,2018-08-16,4.2010675958144015,Bacillariophyta,2.3999139138289247,7.248683875054412
PK,2018-08-21,1.9528199768998435,Bacillariophyta,1.0881081850958145,3.4596812560522445
PK,2018-08-29,1.0751010658389055,Bacillariophyta,0.5984334347422438,1.9067346530245457
PK,2018-09-04,3.1889806971345607,Bacillariophyta,1.7757635383158552,5.662500056401
PK,2018-09-11,1.4789825741186933,Bacillariophyta,0.822387046795504,2.6270999157056343
PK,2018-09-19,2.0248810867487688,Bacillariophyta,1.1818462506537657,3.461410708148781
PK,2018-09-26,2.668564054135258,Bacillariophyta,1.5235800999496978,4.619735438246791
PK,2018-10-02,3.6221555489757806,Bacillariophyta,2.0488225907426787,6.301972466672047
PK,2018-10-09,0.7854885312830323,Bacillariophyta,0.43663294730010765,1.3954223359316988
PK,2018-10-16,1.534547760453726,Bacillariophyta,0.8538672669388473,2.7228711171203774
PK,2018-10-23,1.0753522232512893,Bacillariophyta,0.6000801690073859,1.903203963111753
PK,2018-10-29,0.7718131511048953,Bacillariophyta,0.4308128698967178,1.3640011248327109
PK,2018-11-05,0.872161858506543,Bacillariophyta,0.4854424662540755,1.5475648332098475
PK,2018-11-13,0.5707644737343724,Bacillariophyta,0.3220628506725065,0.9974201720239728
PK,2018-11-19,1.1299672850686728,Bacillariophyta,0.6404900959912546,1.9677195866688504
PK,2018-11-27,0.7793145773414973,Bacillariophyta,0.4422019406280887,1.3591055315495486
PK,2018-12-04,0.7810517321967271,Bacillariophyta,0.4380086854049921,1.3759645471062425
PK,2018-12-18,0.9904468888780965,Bacillariophyta,0.5503951984139522,1.7602067618565773
PK,2018-12-31,2.1756310732480877,Bacillariophyta,1.2240307734883522,3.797850157704685
PK,2019-01-15,0.3560556805472602,Bacillariophyta,0.2093771202117452,0.5867142413420601
PK,2019-02-12,2.0249255344940567,Bacillariophyta,1.1783734162142605,3.389263028898763
PK,2019-03-05,8.522853755304254,Bacillariophyta,4.81041672019876,14.797105051782943
PK,2019-03-26,11.88562079384857,Bacillariophyta,6.707281922161639,20.706725664685923
PK,2019-04-04,13.051179866171578,Bacillariophyta,7.291924636438849,23.034379014199164
PK,2019-04-09,0.28613810966829134,Bacillariophyta,0.16071648736127236,0.49986970716017587
PK,2019-04-17,24.025148865941485,Bacillariophyta,13.354352754640553,42.36557437634837
PK,2019-04-23,14.679813766536855,Bacillariophyta,8.286924269351456,25.722685268100935
PK,2019-04-30,40.7927314128036,Bacillariophyta,22.853074471994454,71.74232552278781
PK,2019-05-07,1.8906048515984013,Bacillariophyta,1.0709540802007442,3.2726600387603004
PK,2019-05-14,31.335417745961987,Bacillariophyta,17.50236280350354,55.32282129355748
PK,2019-05-21,6.195967964640777,Bacillariophyta,3.58104189753534,10.764239337002296
PK,2019-05-28,2.3196441383849558,Bacillariophyta,1.2959326632653387,4.102509424672439
PK,2019-05-30,8.523258934273496,Bacillariophyta,4.75058742252985,15.088845383440722
PK,2019-06-03,13.025916684801299,Bacillariophyta,7.25411807945737,23.097046187007873
PK,2019-06-04,16.886151821006713,Bacillariophyta,9.400825923178413,29.95875846109934
PK,2019-06-05,27.79874096470841,Bacillariophyta,15.907597156005563,47.61068583789107
PK,2019-06-06,1.4558192130224055,Cryptophyta,0.8610713430103507,2.3661062288544294
PK,2019-06-07,8.425489423571598,Bacillariophyta,4.703169584033843,14.922709479375456
PK,2019-06-10,3.1156237768382797,Cyanobacteria,1.6831434239688594,5.077370809272124
PK,2019-06-11,6.138285741328312,Bacillariophyta,3.3950507671884194,10.736745789419855
PK,2019-06-12,80.73906213656035,Bacillariophyta,44.83988577220683,141.98203561867794
PK,2019-06-13,43.063030853883284,Bacillariophyta,24.104823758427685,75.05663041918768
PK,2019-06-14,8.01238745009102,Cyanobacteria,4.382351638661037,13.597336793142592
PK,2019-06-17,8.616017127452125,Cyanobacteria,4.703337356320061,14.31046269947385
PK,2019-06-18,6.853881149308525,Cyanobacteria,3.7976837023739267,11.090142102231349
PK,2019-06-19,2.532462756189687,Cyanobacteria,1.366445456177751,4.097882742309851
PK,2019-06-20,6.6355134957186985,Cyanobacteria,3.6806023977345608,11.13853514715752
PK,2019-06-21,28.114777412128515,Cyanobacteria,15.327395919694194,47.459817379355975
PK,2019-06-24,70.54672644056353,Bacillariophyta,39.14751433614473,124.21076622740108
PK,2019-06-25,6.121102637828626,Cyanobacteria,3.284505427762882,9.837117356618581
PK,2019-06-26,5.551976129268852,Cyanobacteria,2.9867784289886914,8.941425292548551
PK,2019-06-27,7.035140710714667,Cyanobacteria,3.8481181042281003,11.821653331029722
PK,2019-06-28,3.8395456659791325,Cyanobacteria,2.0951650329907663,6.440853391534545
PK,2019-07-01,20.96867293759484,Cyanobacteria,11.507982566746561,34.3289901519665
PK,2019-07-02,27.03049755150849,Cyanobacteria,14.770493766885592,44.58009645359899
PK,2019-07-03,4.327292774073458,Cyanobacteria,2.4104535845503348,6.885875857279596
PK,2019-07-05,32.75387994735059,Cyanobacteria,18.206763850520726,52.9932393179471
PK,2019-07-08,16.99133274879084,Cyanobacteria,9.352983813692976,27.701414635885406
PK,2019-07-09,8.620216122108591,Cyanobacteria,4.657493929473933,14.147572780725667
PK,2019-07-10,2.6642974951723706,Cyanobacteria,1.4945262129696752,4.2443284888566515
PK,2019-07-11,7.918928466776906,Cyanobacteria,4.2824121712372785,12.987647605074768
PK,2019-07-12,4.030190728776307,Cyanobacteria,2.1824828348597958,6.656314140993685
PK,2019-07-15,3.80084322997293,Cyanobacteria,2.1287324535146985,6.294015715912353
PK,2019-07-16,34.64901757188724,Bacillariophyta,19.229103698468993,61.3864269402631
PK,2019-07-17,3.7255009196291655,Cyanobacteria,2.045226358584778,6.076501366115631
PK,2019-07-18,2.1281786139251824,Cyanobacteria,1.1880589215021269,3.529133104995429
PK,2019-07-19,35.38712052934112,Bacillariophyta,19.975419938264213,60.365492891491975
PK,2019-07-22,11.231620384757687,Cyanobacteria,6.244769102030444,18.670034654238883
PK,2019-07-23,2.2644319889471296,Cyanobacteria,1.23857351130948,3.7784481961472287
PK,2019-07-25,14.080458949994338,Bacillariophyta,7.858648929461864,24.872878027224775
PK,2019-07-30,2.058799290077742,Cyanobacteria,1.1124856567160988,3.3171370431286484
PK,2019-08-01,24.13129808539919,Bacillariophyta,13.369853810016492,42.501855191811806
PK,2019-08-06,7.5187112030256245,Bacillariophyta,4.14310918369853,13.002227620630022
PK,2019-08-08,29.133427023052406,Bacillariophyta,16.132074367858806,51.06935941875945
PK,2019-08-13,8.403423123621122,Bacillariophyta,4.686261928678315,14.767537803114108
PK,2019-08-15,34.91889979492591,Bacillariophyta,19.395413997423002,61.91238902552979
PK,2019-08-20,9.28573407594072,Bacillariophyta,5.157310466792206,16.31458351072874
PK,2019-08-22,5.221570468905202,Bacillariophyta,2.9392663350046493,9.080712933073743
PK,2019-08-27,24.410846504789436,Bacillariophyta,13.578867201183433,42.65701517000686
PK,2019-08-29,2.6316212051090955,Cyanobacteria,1.4283939270081953,4.330350769205144
PK,2019-09-03,1.6081007892448005,Bacillariophyta,0.8916442817415253,2.8268518591543783
PK,2019-09-10,0.7038294862862493,Bacillariophyta,0.3961139294019554,1.2083049688427814
PK,2019-09-17,2.4281198576024003,Bacillariophyta,1.3813878630638032,4.188034556908477
PK,2019-09-24,2.1951450630174105,Bacillariophyta,1.2483922142904553,3.817925885859387
PK,2019-09-26,0.8945031800155597,Bacillariophyta,0.4970640285647146,1.5884328490509119
PK,2019-10-01,0.6978100691295192,Bacillariophyta,0.41067549943646803,1.1490139071619676
PK,2019-10-09,0.8466531683445375,Cryptophyta,0.5187228917153218,1.3113095299459239
PK,2019-10-15,1.1746164104593526,Bacillariophyta,0.6842656368738844,1.9637354712552344
PK,2019-10-30,27.52293100253193,Bacillariophyta,15.435544034926433,48.34866879096654
PK,2020-05-12,5.616631527034975,Euglenophyta,3.4224833455561847,8.767541083071876
PK,2020-05-25,9.909694105342002,Bacillariophyta,5.5265216239757615,17.53255329686036
PK,2020-05-26,7.493442391620887,Bacillariophyta,4.181651414310816,13.286848388029952
PK,2020-05-27,7.825894202323128,Bacillariophyta,4.441423621310509,13.537882324050473
PK,2020-05-28,2.1838834804426215,Bacillariophyta,1.2486301859000914,3.748515752433164
PK,2020-05-29,2.4575975531984624,Bacillariophyta,1.379060641301008,4.317570952046723
PK,2020-06-01,0.7404316496833527,Bacillariophyta,0.44548969638817937,1.2586597166112086
PK,2020-06-02,1.7606565291597567,Bacillariophyta,1.0094142184499002,2.994431554833996
PK,2020-06-03,7.713270330878583,Bacillariophyta,4.369826207481232,13.38529783614488
PK,2020-06-04,3.6643473733009975,Bacillariophyta,2.068547929291203,6.187216471783935
PK,2020-06-05,20.282988941079694,Bacillariophyta,11.29083764232728,35.6895453666302
PK,2020-06-08,6.424769099452664,Cyanobacteria,3.613116591293694,10.344023181420054
PK,2020-06-09,1.6962908426244052,Cryptophyta,1.0123503082705305,2.7669873518736208
PK,2020-06-10,3.5104167167146434,Bacillariophyta,2.0532908825283487,5.810494395346514
PK,2020-06-11,3.5175030315061857,Cyanobacteria,2.0395249445048163,5.579198462047322
PK,2020-06-12,3.8716760514327917,Bacillariophyta,2.2040453709573193,6.577399004346834
PK,2020-06-15,8.874588014404612,Bacillariophyta,4.991646186933964,15.531526834896958
PK,2020-06-17,16.797589582849522,Bacillariophyta,9.367973246803338,29.52306548380275
PK,2020-06-19,28.286759212505242,Bacillariophyta,15.832983378012466,49.71545342462694
PK,2020-06-22,10.219555654408072,Bacillariophyta,5.86363041814105,17.424773027951275
PK,2020-06-24,1.317451345986616,Bacillariophyta,0.7463559587207927,2.2738586169459754
PK,2020-06-26,6.566812880206432,Bacillariophyta,3.6898139856572527,11.496508772529074
PK,2020-06-29,1.8995428039009083,Bacillariophyta,1.0794632620951656,3.286531167105261
PK,2020-07-01,1.0513997534051853,Bacillariophyta,0.6261384683547213,1.7115548587608627
PK,2020-07-02,16.790066146908398,Bacillariophyta,9.37049283676137,29.674910662840823
PK,2020-07-06,1.5258796441941764,Bacillariophyta,0.8616905983759677,2.660640401163541
PK,2020-07-08,0.6210708803888613,Bacillariophyta,0.3553277269197738,1.0784102392557156
PK,2020-07-10,8.169268814074094,Bacillariophyta,4.903324802313557,13.741748722551339
PK,2020-07-13,8.331833947590834,Bacillariophyta,4.682328559075884,14.465871363547611
PK,2020-07-14,14.278079622735271,Bacillariophyta,7.949997413340936,24.982312373752144
PK,2020-07-15,88.41058342620751,Bacillariophyta,49.10337189957214,156.96207103585235
PK,2020-07-16,94.45917404280863,Bacillariophyta,52.499079412142564,167.43106770040097
PK,2020-07-17,61.618733567473036,Bacillariophyta,34.29265945032185,109.19161842609456
PK,2020-07-20,21.24886405760154,Bacillariophyta,12.204885157056143,36.673527204150695
PK,2020-07-21,14.560917222421967,Bacillariophyta,8.248259044257267,25.0611508105062
PK,2020-07-22,19.819867677297598,Bacillariophyta,11.106184170851684,34.74333063187088
PK,2020-07-23,1.5546397060308335,Cyanobacteria,0.8836898708537497,2.5684094348660516
PK,2020-07-24,31.075585371751288,Bacillariophyta,17.22021053210927,52.9717840092315
PK,2020-07-27,49.18160557982354,Bacillariophyta,27.22899641177135,85.71269218025115
PK,2020-07-28,82.0810563945444,Bacillariophyta,45.596475339562346,145.73108590860286
PK,2020-07-29,18.733988394077613,Bacillariophyta,10.414835621928026,33.19338071752731
PK,2020-07-30,22.835642625175563,Bacillariophyta,12.736451333560986,40.1329518086217
PK,2020-07-31,1.2335491050647207,Chrysophyta,0.7000780001657277,2.083888331030659
PK,2020-08-03,12.956318783883576,Bacillariophyta,7.216885121640924,22.472479306584404
PK,2020-08-04,197.2290529837587,Bacillariophyta,109.54502790322891,350.31055068189806
PK,2020-08-05,19.207617976151656,Bacillariophyta,10.655746164726631,33.84753870209497
PK,2020-08-06,23.304612366715922,Bacillariophyta,12.963260547875329,41.20497213985513
PK,2020-08-07,11.05834746134657,Bacillariophyta,6.12463925164887,19.36174179081204
PK,2020-08-10,12.826080381331261,Pyrrophyta,7.056991399193498,21.239253124437802
PK,2020-08-11,19.398855606341474,Bacillariophyta,10.77983721554651,34.282882214627435
PK,2020-08-12,19.93359703081239,Bacillariophyta,11.07043363487122,35.23041118322219
