datetime,sensor,band1_red,band2_nir,band4_green,green_red_ratio,ndci,nir_red_ratio
2011-12-16,Aqua,0.0373,0.0833,0.0429,1.1501340482573728,0.3814262023217247,2.233243967828418
2011-12-17,Aqua,0.0039000000000000003,0.1433,0.0036000000000000003,0.9230769230769231,0.9470108695652175,36.743589743589745
2011-12-19,Aqua,0.09000000000000001,0.3446,0.1047,1.163333333333333,0.5858260469397146,3.828888888888889
2011-12-21,Aqua,0.0599,0.26880000000000004,0.06520000000000001,1.0884808013355594,0.6355339215089747,4.487479131886478
2011-12-22,Aqua,0.0204,0.1114,0.0273,1.338235294117647,0.6904400606980273,5.4607843137254894
2011-12-23,Aqua,0.0224,0.0577,0.0235,1.0491071428571428,0.4406991260923845,2.575892857142857
2012-01-08,Aqua,0.035300000000000005,0.1327,0.047900000000000005,1.2549575070821528,0.5978326309452137,3.973053892215569
2012-01-09,Aqua,0.11130000000000001,0.2066,0.12040000000000001,1.0817610062893082,0.29977980497011636,1.8562443845462713
2012-01-10,Aqua,0.0268,0.057800000000000004,0.0386,1.4402985074626866,0.3664302600472813,2.156716417910448
2012-01-11,Aqua,0.031100000000000003,0.1752,0.042,1.3504823151125402,0.6797323135755258,5.244776119402984
2012-01-12,Aqua,0.0302,0.041,0.0341,1.129139072847682,0.15168539325842698,1.3576158940397351
2012-01-23,Aqua,0.19260000000000002,0.2788,0.2021,1.0493250259605398,0.1828595672464997,1.447559709241952
2012-02-02,Aqua,0.040100000000000004,0.0949,0.049800000000000004,1.3653846153846152,0.47577854671280273,2.815181518151815
2012-02-03,Aqua,0.024800000000000003,0.15230000000000002,0.0375,1.4733727810650887,0.770224337185588,7.704142011834319
2012-02-04,Aqua,0.0531,0.13620000000000002,0.0668,1.2580037664783428,0.438985736925515,2.5649717514124295
2012-02-05,Aqua,0.0505,0.2541,0.0655,1.297029702970297,0.6415897799858056,4.58019801980198
2012-02-06,Aqua,0.0359,0.0745,0.0534,1.3430656934306568,0.28892733564013834,1.8126520681265204
2012-02-15,Aqua,0.21610000000000001,0.30770000000000003,0.23370000000000002,1.0814437760296158,0.17487590683466975,1.4238778343359557
2012-02-24,Aqua,0.0205,0.22870000000000001,0.031200000000000002,1.5219512195121951,0.8354735152487962,11.15609756097561
2012-03-04,Aqua,0.047,0.10110000000000001,0.0608,1.2936170212765958,0.36529372045914926,2.151063829787234
2012-03-08,Aqua,0.0529,0.26980000000000004,0.0635,1.2003780718336483,0.6721413077161451,5.1001890359168245
2012-04-06,Aqua,0.0322,0.0687,0.054200000000000005,1.6832298136645965,0.3617443012884044,2.1335403726708075
2012-04-22,Aqua,0.0304,0.1253,0.043300000000000005,1.424342105263158,0.6095054592164418,4.121710526315789
2012-05-06,Aqua,0.0244,0.1332,0.038,1.549107142857143,0.6903553299492385,5.4590163934426235
2012-05-07,Aqua,0.012700000000000001,0.0921,0.024200000000000003,1.874015748031496,0.7312030075187971,6.440559440559441
2012-05-10,Aqua,0.0262,0.1759,0.0381,1.4541984732824427,0.6688804554079697,5.040114613180516
