datetime,sensor,band1_red,band2_nir,band4_green,green_red_ratio,ndci,nir_red_ratio
2019-08-19,Terra,0.0238,0.12840000000000001,0.041100000000000005,1.726890756302521,0.6872536136662287,5.394957983193278
2019-08-22,Terra,0.0183,0.060700000000000004,0.0324,1.6939890710382512,0.48229548229548236,2.8632075471698113
2019-08-23,Terra,0.013900000000000001,0.049800000000000004,0.0264,1.8992805755395683,0.5635792778649921,3.58273381294964
2019-08-24,Terra,0.0152,0.029500000000000002,0.0286,1.881578947368421,0.319910514541387,1.9407894736842106
2019-08-25,Terra,0.0181,0.08370000000000001,0.0317,1.580110497237569,0.5822306238185255,3.7873303167420818
2019-08-26,Terra,0.0134,0.0317,0.0273,2.037313432835821,0.40576496674057644,2.3656716417910446
2019-08-27,Terra,0.022600000000000002,0.0422,0.0351,1.4431372549019608,0.24667651403249627,1.6549019607843136
2019-08-28,Terra,0.0223,0.0648,0.0381,1.7085201793721974,0.4879448909299655,2.905829596412556
2019-08-30,Terra,0.014400000000000001,0.0911,0.027,1.8749999999999998,0.7270142180094787,6.326388888888888
2019-08-31,Terra,0.0118,0.0284,0.023100000000000002,1.9576271186440681,0.4129353233830847,2.4067796610169494
2019-09-02,Terra,0.02,0.07780000000000001,0.0323,1.675,0.5733063700707786,3.6872037914691944
2019-09-03,Terra,0.0167,0.052000000000000005,0.027800000000000002,1.5885714285714285,0.49640287769784175,2.9714285714285715
2019-09-04,Terra,0.0183,0.047,0.032100000000000004,1.825136612021858,0.48264984227129337,2.8658536585365852
2019-09-05,Terra,0.014100000000000001,0.0291,0.0241,1.6740740740740743,0.27074235807860264,1.7425149700598803
2019-09-06,Terra,0.012100000000000001,0.0857,0.021400000000000002,1.768595041322314,0.7525562372188139,7.082644628099173
2019-09-11,Terra,0.0177,0.14700000000000002,0.030000000000000002,1.6949152542372883,0.7850637522768671,8.305084745762713
2019-09-12,Terra,0.008400000000000001,0.0134,0.0172,2.0476190476190474,0.22935779816513757,1.5952380952380951
2019-09-14,Terra,0.0307,0.2003,0.040100000000000004,1.3061889250814334,0.7341991341991342,6.52442996742671
2019-09-21,Terra,0.0094,0.0342,0.0183,1.8829787234042552,0.3818181818181818,2.235294117647059
2019-09-25,Terra,0.0188,0.0711,0.026500000000000003,1.4095744680851066,0.5817575083426029,3.781914893617021
2019-09-30,Terra,0.010100000000000001,0.0459,0.019,1.8811881188118809,0.43887147335423204,2.564245810055866
2019-10-01,Terra,0.0097,0.13440000000000002,0.0165,1.7010309278350515,0.8641304347826086,13.72
2019-10-05,Terra,0.0494,0.125,0.055200000000000006,1.1174089068825912,0.4334862385321101,2.5303643724696356
2019-10-06,Terra,0.019200000000000002,0.0436,0.029500000000000002,1.5364583333333333,0.3885350318471338,2.270833333333333
2019-10-07,Terra,0.0118,0.07590000000000001,0.019700000000000002,1.669491525423729,0.649438202247191,4.705128205128205
