datetime,sensor,band1_red,band2_nir,band4_green,green_red_ratio,ndci,nir_red_ratio
2011-07-03,Aqua,0.0213,0.008,0.0323,1.4978540772532187,-0.4639175257731958,0.36619718309859156
2011-07-04,Aqua,0.0204,0.006500000000000001,0.0304,1.5049504950495047,-0.5131086142322098,0.3217821782178218
2011-07-05,Aqua,0.0227,0.012,0.0351,1.5739910313901344,-0.3002915451895044,0.5381165919282511
2011-07-06,Aqua,0.021,0.008700000000000001,0.0335,1.543778801843318,-0.42763157894736836,0.40092165898617516
2011-07-07,Aqua,0.024200000000000003,0.008700000000000001,0.035,1.4462809917355373,-0.47112462006079026,0.359504132231405
2011-07-08,Aqua,0.0285,0.0152,0.040100000000000004,1.4070175438596493,-0.30434782608695654,0.5333333333333333
2011-07-09,Aqua,0.021500000000000002,0.0117,0.0368,1.711627906976744,-0.2951807228915663,0.5441860465116278
2011-07-10,Aqua,0.0316,0.0309,0.0424,1.341772151898734,-0.011200000000000043,0.9778481012658227
2011-07-14,Aqua,0.027100000000000003,0.0219,0.051000000000000004,1.8653846153846152,-0.0855949895615867,0.8423076923076922
2011-07-20,Aqua,0.0229,0.023100000000000002,0.0442,1.9385964912280702,0.004347826086956571,1.0087336244541485
2011-07-21,Aqua,0.0187,0.0171,0.0373,1.994652406417112,-0.04469273743016762,0.9144385026737968
2011-07-22,Aqua,0.0216,0.0616,0.0444,2.0943396226415096,0.4879227053140097,2.905660377358491
2011-07-23,Aqua,0.0233,0.0143,0.039,1.6738197424892702,-0.2393617021276596,0.6137339055793991
2011-07-24,Aqua,0.024900000000000002,0.026600000000000002,0.0448,1.7991967871485943,0.033009708737864074,1.0682730923694779
2011-07-26,Aqua,0.0317,0.0256,0.050300000000000004,1.555205047318612,-0.12027491408934712,0.7852760736196318
2011-07-27,Aqua,0.0251,0.0122,0.0393,1.5502008032128514,-0.35278514588859416,0.47843137254901963
2011-07-28,Aqua,0.023700000000000002,0.0188,0.039400000000000004,1.6624472573839664,-0.12354312354312352,0.7800829875518672
2011-07-29,Aqua,0.025900000000000003,0.0118,0.0393,1.4886363636363638,-0.38219895287958117,0.44696969696969696
2011-07-30,Aqua,0.0229,0.0149,0.0385,1.6812227074235808,-0.21164021164021166,0.6506550218340611
2011-07-31,Aqua,0.0253,0.0126,0.0396,1.565217391304348,-0.32054794520547936,0.5145228215767635
2011-08-01,Aqua,0.0221,0.013800000000000002,0.0346,1.5656108597285066,-0.23119777158774374,0.6244343891402715
2011-08-02,Aqua,0.0217,0.0159,0.0354,1.6851851851851851,-0.1653543307086614,0.7162162162162162
2011-08-03,Aqua,0.0219,0.010400000000000001,0.0346,1.5936073059360731,-0.35603715170278627,0.47488584474885853
2011-08-04,Aqua,0.09860000000000001,0.09820000000000001,0.10200000000000001,1.0344827586206897,-0.0020325203252032392,0.9959432048681541
2011-08-05,Aqua,0.028300000000000002,0.016,0.0458,1.5782312925170068,-0.29515418502202645,0.5442176870748299
2011-08-06,Aqua,0.028300000000000002,0.015700000000000002,0.0434,1.519434628975265,-0.2863636363636363,0.5547703180212015
2011-08-07,Aqua,0.0308,0.0146,0.043500000000000004,1.4123376623376624,-0.35682819383259906,0.474025974025974
2011-08-08,Aqua,0.0275,0.015300000000000001,0.0408,1.4317343173431734,-0.28504672897196254,0.5563636363636364
2011-08-09,Aqua,0.020200000000000003,0.0094,0.0275,1.3737373737373737,-0.36774193548387096,0.46226415094339623
2011-08-10,Aqua,0.0195,0.014100000000000001,0.030000000000000002,1.5306122448979593,-0.16320474777448066,0.7193877551020409
2011-08-11,Aqua,0.021500000000000002,0.019,0.037200000000000004,1.6744186046511629,-0.06172839506172845,0.883720930232558
2011-08-12,Aqua,0.02,0.0067,0.027700000000000002,1.3979591836734695,-0.4904942965779467,0.3418367346938776
2011-08-13,Aqua,0.0234,0.013300000000000001,0.038400000000000004,1.6410256410256412,-0.2752043596730245,0.5683760683760684
2011-08-15,Aqua,0.0221,0.0134,0.036500000000000005,1.6367713004484308,-0.24507042253521127,0.6063348416289592
2011-08-16,Aqua,0.0188,0.0164,0.0339,1.7384615384615385,-0.06051873198847255,0.8858695652173915
2011-08-17,Aqua,0.023,0.0086,0.0356,1.5502183406113539,-0.4610389610389611,0.3688888888888888
2011-08-18,Aqua,0.0216,0.0233,0.040100000000000004,1.847926267281106,0.04954954954954956,1.1042654028436019
2011-08-19,Aqua,0.020300000000000002,0.0111,0.029900000000000003,1.4875621890547266,-0.28846153846153844,0.5522388059701493
2011-08-20,Aqua,0.0337,0.025500000000000002,0.0526,1.5608308605341246,-0.1385135135135135,0.7566765578635015
2011-08-21,Aqua,0.0257,0.0115,0.036000000000000004,1.406374501992032,-0.37158469945355194,0.4581673306772908
2011-08-22,Aqua,0.0268,0.0196,0.0448,1.6592592592592592,-0.15879828326180256,0.7259259259259259
2011-08-23,Aqua,0.019100000000000002,0.0131,0.0397,2.0569948186528495,-0.19135802469135804,0.6787564766839378
2011-08-24,Aqua,0.0375,0.0322,0.061000000000000006,1.626666666666667,-0.07604017216642754,0.8586666666666667
2011-08-25,Aqua,0.025,0.012400000000000001,0.0415,1.66,-0.3368983957219251,0.49600000000000005
2011-08-26,Aqua,0.0196,0.009000000000000001,0.0354,1.705607476635514,-0.40789473684210525,0.4205607476635514
2011-08-27,Aqua,0.025500000000000002,0.018600000000000002,0.0453,1.776470588235294,-0.1564625850340136,0.7294117647058824
2011-08-28,Aqua,0.023200000000000002,0.0128,0.0376,1.6206896551724137,-0.2888888888888889,0.5517241379310345
2011-08-29,Aqua,0.0258,0.0158,0.0441,1.7093023255813953,-0.24038461538461536,0.6124031007751939
2011-08-30,Aqua,0.0198,0.0085,0.0334,1.6767676767676767,-0.409252669039146,0.41919191919191917
2011-09-01,Aqua,0.030600000000000002,0.0218,0.0488,1.5947712418300652,-0.16793893129770995,0.7124183006535947
2011-09-02,Aqua,0.0146,0.0123,0.0297,1.815068493150685,-0.08550185873605948,0.8424657534246576
2011-09-03,Aqua,0.023700000000000002,0.0109,0.0361,1.5232067510548521,-0.3699421965317919,0.4599156118143459
2011-09-04,Aqua,0.0224,0.009300000000000001,0.031200000000000002,1.3866666666666665,-0.3694915254237288,0.46039603960396036
2011-09-05,Aqua,0.0228,0.0111,0.0378,1.6578947368421053,-0.3451327433628319,0.4868421052631579
2011-09-06,Aqua,0.0199,0.0067,0.0263,1.3369565217391304,-0.4959349593495935,0.3369565217391305
2011-09-07,Aqua,0.0402,0.0322,0.0546,1.3582089552238807,-0.11049723756906078,0.8009950248756219
2011-09-08,Aqua,0.027600000000000003,0.0213,0.044000000000000004,1.5598591549295773,-0.1428571428571429,0.7499999999999999
2011-09-12,Aqua,0.0095,0.0172,0.0329,3.463157894736842,0.2883895131086142,1.8105263157894738
2011-09-13,Aqua,0.0239,0.015300000000000001,0.0374,1.5327868852459017,-0.21243523316062177,0.6495726495726496
2011-09-16,Aqua,0.0196,0.012100000000000001,0.030000000000000002,1.5306122448979593,-0.23659305993690846,0.6173469387755103
2011-09-18,Aqua,0.0123,0.0058000000000000005,0.019100000000000002,1.5528455284552847,-0.3591160220994475,0.4715447154471545
2011-09-19,Aqua,0.020300000000000002,0.015000000000000001,0.0315,1.5517241379310343,-0.1501416430594901,0.7389162561576355
2011-09-20,Aqua,0.0135,0.0073,0.0189,1.4104477611940298,-0.2946859903381643,0.5447761194029851
2011-09-21,Aqua,0.0318,0.0229,0.0417,1.3113207547169812,-0.16270566727605124,0.720125786163522
2011-09-23,Aqua,0.02,0.0102,0.027600000000000003,1.3862433862433863,-0.32450331125827814,0.51
2011-09-26,Aqua,0.0128,0.005200000000000001,0.019700000000000002,1.4137931034482758,-0.42222222222222217,0.40625000000000006
2011-09-27,Aqua,0.0142,0.0043,0.020300000000000002,1.4652777777777777,-0.52046783625731,0.3153846153846154
2011-09-28,Aqua,0.0211,0.0053,0.028300000000000002,1.3412322274881516,-0.5984848484848485,0.25118483412322273
2011-09-29,Aqua,0.0179,0.0057,0.0234,1.3072625698324023,-0.4975369458128079,0.33552631578947373
2011-10-08,Aqua,0.013600000000000001,0.004200000000000001,0.0158,1.13125,-0.5238095238095237,0.3125
2011-10-09,Aqua,0.0427,0.024900000000000002,0.0582,1.4057971014492754,-0.26685393258426965,0.5787139689578714
2011-10-11,Aqua,0.027200000000000002,0.010700000000000001,0.0341,1.2518796992481203,-0.44173441734417346,0.3872180451127819
2011-10-13,Aqua,0.0281,0.014100000000000001,0.0334,1.188612099644128,-0.3317535545023696,0.501779359430605
2011-10-17,Aqua,0.0173,0.0031000000000000003,0.0194,1.1213872832369942,-0.6761904761904762,0.19318181818181818
2011-10-18,Aqua,0.019,0.0047,0.0245,1.2894736842105263,-0.6170212765957447,0.23684210526315794
2011-10-19,Aqua,0.0234,0.0082,0.029,1.2393162393162394,-0.48101265822784806,0.35042735042735046
2011-10-21,Aqua,0.0268,0.0115,0.0339,1.2527472527472527,-0.4072164948453609,0.4212454212454212
2011-10-22,Aqua,0.0176,0.0036000000000000003,0.0211,1.2045454545454546,-0.6635514018691588,0.20224719101123598
2011-10-24,Aqua,0.0342,0.0149,0.039,1.1403508771929824,-0.3930753564154786,0.43567251461988304
2011-10-25,Aqua,0.0341,0.0126,0.040600000000000004,1.1906158357771264,-0.4603854389721627,0.36950146627565983
2011-10-26,Aqua,0.0275,0.008,0.0344,1.250909090909091,-0.5454545454545455,0.29411764705882354
2011-10-27,Aqua,0.0478,0.038400000000000004,0.054700000000000006,1.1443514644351465,-0.10904872389791181,0.803347280334728
2011-10-29,Aqua,0.0228,0.0032,0.0304,1.3333333333333333,-0.7538461538461537,0.14035087719298245
2011-10-31,Aqua,0.025500000000000002,0.0057,0.0318,1.2404580152671756,-0.6375000000000001,0.22137404580152673
2011-11-01,Aqua,0.0663,0.0536,0.0721,1.0874811463046756,-0.10592160133444534,0.808446455505279
2011-11-02,Aqua,0.0244,0.0064,0.030000000000000002,1.235042735042735,-0.5844155844155845,0.26229508196721313
2011-11-04,Aqua,0.0461,0.014,0.06430000000000001,1.3947939262472886,-0.5341098169717139,0.3036876355748373
2011-11-12,Aqua,0.058300000000000005,0.0351,0.0636,1.0909090909090908,-0.24839400428265526,0.6020583190394511
2011-11-14,Aqua,0.0424,0.014700000000000001,0.0516,1.2169811320754718,-0.4851138353765324,0.3466981132075472
2011-11-19,Aqua,0.056,0.0183,0.0673,1.2017857142857142,-0.5074024226110363,0.3267857142857143
2011-11-25,Aqua,0.042100000000000005,0.0067,0.040600000000000004,0.9186602870813397,-0.7265306122448981,0.15839243498817965
2011-11-28,Aqua,0.0397,0.006,0.045200000000000004,1.1679586563307494,-0.7342047930283224,0.15326633165829145
2011-11-30,Aqua,0.0363,0.0067,0.035300000000000005,0.9915730337078653,-0.6912442396313364,0.18256130790190733
2011-12-01,Aqua,0.056400000000000006,0.0134,0.061000000000000006,1.089605734767025,-0.6160458452722063,0.23758865248226949
2011-12-02,Aqua,0.0368,0.0074,0.0408,1.0679347826086958,-0.6703786191536749,0.19733333333333336
2011-12-03,Aqua,0.043500000000000004,0.0119,0.0468,1.0960187353629975,-0.573236889692586,0.2712643678160919
2011-12-04,Aqua,0.0318,0.0074,0.0304,0.9559748427672955,-0.618556701030928,0.23566878980891717
2011-12-05,Aqua,0.0344,0.0056,0.0391,1.1366279069767442,-0.72,0.16279069767441862
2011-12-06,Aqua,0.0341,0.0056,0.0371,1.0762463343108506,-0.7229219143576826,0.16081871345029242
2011-12-07,Aqua,0.0368,0.008700000000000001,0.0419,1.1209876543209878,-0.6081081081081081,0.24369747899159666
2011-12-08,Aqua,0.046700000000000005,0.014100000000000001,0.053200000000000004,1.139186295503212,-0.5361842105263158,0.3019271948608137
2011-12-09,Aqua,0.036000000000000004,0.009000000000000001,0.040400000000000005,1.0837696335078533,-0.6,0.25
2011-12-12,Aqua,0.060200000000000004,0.0224,0.068,1.103896103896104,-0.4666666666666666,0.36363636363636365
2012-01-02,Aqua,0.058300000000000005,0.0159,0.0658,1.1320754716981132,-0.5714285714285715,0.2727272727272727
2012-01-03,Aqua,0.029500000000000002,0.0033,0.0349,1.1745454545454546,-0.8092105263157895,0.10545454545454547
2012-01-06,Aqua,0.027600000000000003,0.0068000000000000005,0.038700000000000005,1.4021739130434783,-0.6140350877192984,0.23913043478260868
2012-01-08,Aqua,0.0442,0.0281,0.0522,1.1809954751131222,-0.22268326417704015,0.6357466063348416
2012-01-12,Aqua,0.0327,0.011300000000000001,0.040100000000000004,1.2568807339449544,-0.4863636363636364,0.34556574923547406
2012-01-13,Aqua,0.024900000000000002,0.0023,0.0337,1.3597122302158273,-0.8196078431372549,0.09913793103448275
2012-01-14,Aqua,0.026600000000000002,0.0054,0.0378,1.3809523809523812,-0.6859504132231405,0.18627450980392157
2012-01-16,Aqua,0.0512,0.021500000000000002,0.0679,1.326171875,-0.40852819807427787,0.419921875
2012-02-02,Aqua,0.0247,0.0027,0.0324,1.311740890688259,-0.802919708029197,0.10931174089068826
2012-02-03,Aqua,0.0251,0.0027,0.029900000000000003,1.1912350597609562,-0.8057553956834532,0.10756972111553785
2012-02-05,Aqua,0.0347,0.006500000000000001,0.046,1.3395638629283488,-0.6844660194174758,0.1873198847262248
2012-02-06,Aqua,0.0333,0.0056,0.0471,1.4144144144144144,-0.712082262210797,0.16816816816816815
2012-02-11,Aqua,0.0251,0.0036000000000000003,0.029300000000000003,1.1673306772908367,-0.7491289198606272,0.14342629482071714
2012-02-15,Aqua,0.0403,0.0102,0.0495,1.2043795620437956,-0.5930232558139534,0.2554744525547445
2012-02-18,Aqua,0.0378,0.0081,0.049300000000000004,1.3042328042328044,-0.6508620689655173,0.2114882506527415
2012-02-19,Aqua,0.056,0.0246,0.0694,1.2392857142857143,-0.3895781637717121,0.4392857142857143
2012-02-23,Aqua,0.036000000000000004,0.0034000000000000002,0.0441,1.2168021680216803,-0.8267326732673266,0.0948509485094851
2012-02-24,Aqua,0.0405,0.0059,0.048400000000000006,1.1950617283950618,-0.7456896551724137,0.145679012345679
2012-03-01,Aqua,0.08610000000000001,0.0363,0.0921,1.0696864111498257,-0.40686274509803927,0.4216027874564459
2012-03-03,Aqua,0.055,0.023,0.0574,1.0436363636363637,-0.41025641025641024,0.41818181818181815
2012-03-07,Aqua,0.051000000000000004,0.010400000000000001,0.0521,1.0213523131672597,-0.66394779771615,0.20196078431372547
2012-03-08,Aqua,0.0753,0.046900000000000004,0.0818,1.0863213811420982,-0.23240589198036007,0.6228419654714475
2012-03-09,Aqua,0.0528,0.0094,0.058800000000000005,1.1136363636363638,-0.6977491961414791,0.17803030303030304
2012-03-17,Aqua,0.0707,0.023,0.0796,1.1124661246612466,-0.513978494623656,0.3210227272727273
2012-03-18,Aqua,0.07740000000000001,0.0285,0.0823,1.0633074935400515,-0.46175637393767716,0.3682170542635659
2012-03-23,Aqua,0.07440000000000001,0.031,0.068,1.0591900311526479,-0.411764705882353,0.41666666666666663
2012-03-28,Aqua,0.0597,0.0196,0.058100000000000006,0.9731993299832497,-0.5056746532156368,0.3283082077051926
2012-04-02,Aqua,0.0613,0.022000000000000002,0.061200000000000004,0.9983686786296901,-0.4717887154861945,0.35889070146818924
2012-04-20,Aqua,0.0489,0.0112,0.0534,1.0920245398773007,-0.627287853577371,0.22903885480572597
2012-04-21,Aqua,0.048,0.0098,0.0502,1.0458333333333334,-0.6608996539792387,0.20416666666666666
2012-04-24,Aqua,0.0514,0.023700000000000002,0.054200000000000005,1.0544747081712063,-0.3685636856368564,0.4613861386138614
2012-04-28,Aqua,0.068,0.035500000000000004,0.0747,1.0985294117647058,-0.3140096618357488,0.5220588235294118
2012-04-29,Aqua,0.0379,0.0166,0.0381,1.0052770448548813,-0.3908256880733945,0.4379947229551451
2012-05-01,Aqua,0.0442,0.016300000000000002,0.046700000000000005,1.0561797752808988,-0.4614121510673235,0.3685393258426966
2012-05-06,Aqua,0.0335,0.0115,0.034800000000000005,1.0388059701492538,-0.48888888888888893,0.34328358208955223
2012-05-07,Aqua,0.037700000000000004,0.0102,0.0392,1.038659793814433,-0.5741127348643006,0.27055702917771884
2012-05-08,Aqua,0.0371,0.01,0.039900000000000005,1.0754716981132078,-0.5753715498938429,0.2695417789757412
2012-05-09,Aqua,0.043000000000000003,0.0193,0.0476,1.1069767441860465,-0.38041733547351525,0.44883720930232557
2012-05-10,Aqua,0.046200000000000005,0.0183,0.0485,1.052863436123348,-0.4316770186335404,0.3969631236442516
2012-05-11,Aqua,0.034300000000000004,0.0148,0.0363,1.0628742514970062,-0.40573770491803285,0.42274052478134105
2012-05-12,Aqua,0.033800000000000004,0.0128,0.035500000000000004,1.0577507598784197,-0.4475374732334047,0.38165680473372776
2012-05-13,Aqua,0.0328,0.0082,0.036000000000000004,1.0975609756097562,-0.6000000000000001,0.25
2012-05-14,Aqua,0.0478,0.019200000000000002,0.055200000000000006,1.1548117154811717,-0.426865671641791,0.401673640167364
2012-05-15,Aqua,0.028800000000000003,0.0082,0.0325,1.128472222222222,-0.5567567567567567,0.2847222222222222
2012-05-16,Aqua,0.0317,0.0114,0.038200000000000005,1.2056962025316456,-0.46976744186046515,0.36075949367088606
2012-05-17,Aqua,0.0383,0.0143,0.0444,1.1602067183462532,-0.45801526717557256,0.3717277486910994
2012-05-18,Aqua,0.0487,0.0351,0.057600000000000005,1.182751540041068,-0.162291169451074,0.7207392197125256
2012-05-26,Aqua,0.1323,0.1114,0.1522,1.1504157218442932,-0.08576118178087813,0.8420256991685563
2012-05-30,Aqua,0.025900000000000003,0.0058000000000000005,0.031900000000000005,1.2316602316602316,-0.6363636363636364,0.22222222222222224
2012-05-31,Aqua,0.02,0.0032,0.023100000000000002,1.1391752577319587,-0.7168141592920353,0.16494845360824742
2012-06-01,Aqua,0.023700000000000002,0.0054,0.0292,1.232067510548523,-0.6336996336996337,0.2242152466367713
2012-06-02,Aqua,0.0449,0.027600000000000003,0.047,1.0467706013363027,-0.23862068965517239,0.6146993318485524
2012-06-05,Aqua,0.038200000000000005,0.0115,0.0482,1.2617801047120418,-0.5372233400402414,0.3010471204188481
2012-06-06,Aqua,0.027,0.0057,0.0335,1.2264150943396226,-0.6488095238095238,0.21299638989169672
2012-06-08,Aqua,0.06380000000000001,0.036000000000000004,0.07250000000000001,1.1363636363636362,-0.274390243902439,0.569377990430622
2012-06-09,Aqua,0.026600000000000002,0.0049,0.030500000000000003,1.1423220973782773,-0.6898734177215189,0.1835205992509363
2012-06-10,Aqua,0.0269,0.0055000000000000005,0.0335,1.2453531598513012,-0.6604938271604939,0.20446096654275095
2012-06-13,Aqua,0.1291,0.1136,0.1285,0.9953524399690163,-0.06386485372888334,0.8799380325329204
2012-06-14,Aqua,0.026500000000000003,0.006,0.0309,1.1660377358490566,-0.6307692307692309,0.22641509433962262
2012-06-17,Aqua,0.030000000000000002,0.012700000000000001,0.0335,1.1166666666666667,-0.40515222482435603,0.42333333333333334
2012-06-18,Aqua,0.048100000000000004,0.0247,0.0449,0.9334719334719335,-0.32142857142857145,0.5135135135135135
2012-06-19,Aqua,0.027,0.0073,0.0347,1.2851851851851852,-0.5743440233236152,0.27037037037037037
2012-06-20,Aqua,0.0244,0.0041,0.0281,1.151639344262295,-0.712280701754386,0.1680327868852459
2012-06-21,Aqua,0.008,0.0086,0.014100000000000001,1.7625000000000002,0.036144578313253004,1.075
2012-06-26,Aqua,0.0371,0.020200000000000003,0.051500000000000004,1.3827493261455526,-0.2998266897746966,0.5386666666666667
2012-06-27,Aqua,0.0217,0.006200000000000001,0.0281,1.294930875576037,-0.5611510791366906,0.28110599078341014
2012-07-02,Aqua,0.0211,0.0071,0.032,1.5165876777251184,-0.4964539007092198,0.3364928909952607
2012-07-03,Aqua,0.0195,0.0126,0.0308,1.5794871794871796,-0.21495327102803735,0.6461538461538462
2012-07-04,Aqua,0.019100000000000002,0.0105,0.030000000000000002,1.5873015873015874,-0.2857142857142857,0.5555555555555556
2012-07-05,Aqua,0.0368,0.0261,0.059500000000000004,1.6168478260869568,-0.17011128775834655,0.7092391304347827
2012-07-06,Aqua,0.0362,0.024900000000000002,0.05,1.4196185286103542,-0.18578352180937,0.6866485013623977
2012-07-07,Aqua,0.025500000000000002,0.0267,0.044700000000000004,1.7529411764705882,0.02298850574712643,1.0470588235294118
2012-07-08,Aqua,0.027200000000000002,0.016800000000000002,0.050300000000000004,1.878787878787879,-0.23636363636363633,0.6176470588235294
2012-07-09,Aqua,0.0281,0.017400000000000002,0.0478,1.6968641114982579,-0.24511930585683292,0.6062717770034844
2012-07-11,Aqua,0.0304,0.0497,0.053700000000000005,1.7211538461538463,0.22867737948084052,1.5929487179487178
2012-07-12,Aqua,0.037700000000000004,0.0245,0.062,1.6445623342175064,-0.21221864951768493,0.649867374005305
2012-07-13,Aqua,0.0487,0.041600000000000005,0.07250000000000001,1.4804928131416837,-0.07862679955703206,0.8542094455852157
2012-07-14,Aqua,0.021500000000000002,0.021400000000000002,0.0441,2.051162790697674,-0.0023310023310023167,0.9953488372093023
2012-07-15,Aqua,0.0349,0.025400000000000002,0.057600000000000005,1.6411042944785277,-0.16374269005847955,0.7185929648241206
2012-07-18,Aqua,0.0234,0.0981,0.0538,2.299145299145299,0.5925324675324676,3.908366533864542
2012-07-20,Aqua,0.0216,0.019700000000000002,0.0471,2.1605504587155964,-0.04972375690607734,0.9052631578947369
