date,satellite_value,calibrated_chlorophyll_ugL,sensor,calibration_model,calibration_r2,calibration_rmse
2023-05-12,-0.0093024466205445,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-05-17,-0.0334236538195211,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-05-19,-0.1554645962855209,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-05-19,-0.1290557360806204,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-05-22,-0.0176710529571327,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-05-22,-0.0285975979377654,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-05-24,-0.0540738770833432,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-05-24,-0.0555948484476515,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-05-27,0.0163018857925101,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-05-27,0.0110133193097534,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-05-29,0.0025744976042534,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-05-29,-0.0212513878574392,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-06-03,0.0873729695899538,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-06-03,0.076931241754548,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-06-06,0.0348381256149444,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-06-06,0.0347536870484824,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-06-11,0.0331010412193047,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-06-11,0.0320368506574637,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-06-13,0.123752524766441,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-06-13,0.1105734563122008,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-06-16,0.0574703066543593,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-06-16,0.0548657735612287,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-06-18,0.0589953970323552,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-06-18,0.0593380033940619,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-06-21,0.0681754127935985,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-06-21,0.0791802090760784,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-06-23,0.4068162500738247,16.273931049575932,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-06-23,0.3679284035651172,16.27393083208682,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-06-26,0.1874111752441306,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-06-26,0.1771493851876173,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-06-28,0.0539686344118346,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-06-28,0.067386198173535,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-01,0.0195262584727837,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-01,0.0146779844860609,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-03,0.0221121469553746,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-03,0.0107892568343346,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-06,0.1297837803267226,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-06,0.1171643951188686,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-08,0.1503078214974785,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-08,0.1436390471541574,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-11,0.3449934843131713,16.273930825954142,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-11,0.3474471985454322,16.27393082615938,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-13,0.3155165118171598,16.273930825251156,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-13,0.3100694649336784,16.2739308252361,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-16,0.2938742251385248,16.27393082522078,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-16,0.2967769838363567,16.273930825221925,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-18,0.393998074897798,16.273930899091773,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-18,0.3896564674363968,16.273930875511855,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-21,0.4526288402181195,16.273939924230284,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-21,0.466225406997804,16.273956234681577,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-26,0.3959452299705398,16.273930912873624,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-26,0.398221680442909,16.273930932165587,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-28,0.5670954667699184,16.296652271106097,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-28,0.566055998906085,16.295250921355677,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-31,0.4486259932994824,16.273937510746535,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-07-31,0.4573168482065792,16.273943834943946,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-08-02,0.4283532834374375,16.27393216895466,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-08-02,0.4360628398351015,16.273933320506018,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-08-05,0.4784289383833456,16.273993107127122,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-08-05,0.4939070479232575,16.27411882685268,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-08-07,0.3127613425303272,16.273930825242445,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-08-07,0.371009073220845,16.273930834391447,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-08-10,0.3695922858912882,16.27393083325098,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-08-10,0.3603903999840595,16.27393082856718,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-08-12,0.0593462279990429,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-08-12,0.0554075780153596,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-08-15,0.321110948254116,16.273930825279045,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-08-15,0.3789602738236065,16.273930844363864,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-08-25,0.3906637980477103,16.273930880225432,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-08-25,0.3744811148978642,16.27393083789163,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-08-27,0.3874604133555477,16.273930866555695,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-08-27,0.3551613045041158,16.273930827234906,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-08-30,0.3795023741793452,16.27393084533745,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-08-30,0.3821114915884919,16.273930850737045,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-09-04,0.2288869826132382,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-09-04,0.1889100732899528,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-09-06,0.2797385771311426,16.27393082521847,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-09-06,0.2748741611941805,16.273930825218237,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-09-09,0.1911844016431028,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-09-09,0.1985339656704566,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-09-11,0.3172216424769797,16.27393082525798,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-09-11,0.2576495572016286,16.273930825217988,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-09-14,0.2330499982333997,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-09-14,0.2345308805588291,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-09-16,0.2625481026009801,16.273930825218017,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-09-16,0.2636156532545169,16.273930825218024,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-09-19,0.1984106778485751,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-09-19,0.2019240904825962,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-09-21,0.1040094446323856,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-09-21,0.1070060261987115,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-10-01,0.1586175651917603,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-10-01,0.1632011470586608,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-10-04,0.1434527310737487,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-10-04,0.1504693704737494,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-10-06,0.133552274309025,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-10-06,0.1333026473022777,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-10-14,0.1110683648590231,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-10-14,0.1143818578680435,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-10-19,0.1119997853543525,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-10-19,0.1033774518165305,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-10-29,0.0956368443774583,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-10-29,0.0942952001715492,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-10-31,0.0904424555288471,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-10-31,0.0969424303113105,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-11-03,0.0972738951389199,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-11-03,0.0590795688276832,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-11-05,0.0201885585063679,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-11-05,0.0225919078336125,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-11-08,0.066969183855574,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-11-08,0.0700275250659281,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-11-10,0.0297277229076018,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-11-10,0.0341591775867641,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-11-20,-0.0329695249746292,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-11-20,-0.0255891441569529,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-11-23,-0.0202550149329919,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-11-23,-0.0180757428675267,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-11-25,-0.0580924986556588,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-11-25,-0.051486956605144,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-11-28,-0.0503649416179046,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-11-28,-0.0558944783772457,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-12-08,0.0151961228874084,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-12-23,0.1214550293731143,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-12-23,0.1287446861509807,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-12-30,0.0463292416230808,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2023-12-30,0.0428944272919257,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-01-12,0.0342312753619916,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-01-12,0.0345835591292087,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-01-14,0.1106234717700417,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-01-14,0.1527967202930751,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-01-17,0.0254547984380903,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-01-17,0.0232185607203159,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-01-29,0.0807514993113295,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-01-29,0.0778442641541208,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-02-03,0.1827593900088812,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-02-03,0.1269909720171989,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-02-08,0.085377243336112,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-02-08,0.0875621984862485,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-02-11,0.1861394065503702,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-02-11,0.16608364819239,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-02-23,0.2494489094426218,16.27393082521797,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-02-23,0.2581581149454717,16.27393082521799,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-02-26,0.0872831794876666,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-02-26,0.0783672910479421,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-03-07,0.2079529504424903,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-03-07,0.1882490701261034,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-03-09,0.1559009555788159,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-03-09,0.1612269227972136,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-03-12,0.0634152489308908,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-03-12,0.0652444687109458,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-03-14,0.2417391898403234,16.273930825217963,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-03-14,0.2458047033867441,16.273930825217967,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-03-17,0.2170706473045048,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-03-17,0.2113933147436001,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-03-19,0.1805679107095761,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-03-19,0.1633214963118147,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-03-24,0.1246575725038244,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-03-24,0.1268904393102247,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-03-29,0.0006035003017501,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-03-29,0.0041152263374485,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-04-01,0.0239275922144739,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-04-01,0.0199808821610708,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-04-08,0.0686391785954361,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-04-08,0.0704350887187037,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-04-11,0.06343204794244,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-04-11,0.068912707279218,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-04-16,0.0865422142770116,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-04-16,0.0848666872839266,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-04-18,0.1181742503321916,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-04-18,0.1211650587312061,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-04-23,0.0830234203820865,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-04-23,0.0896420205749937,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-04-26,0.0148658859309177,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-04-26,0.018346375776273,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-04-28,0.0128090704640794,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-04-28,0.0263836381778234,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-05-01,-0.0030733224469045,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-05-01,-0.0056517165042563,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-05-08,-0.0233310100419793,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-05-08,-0.0214360576170415,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-05-11,-0.0411660504351011,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-05-11,-0.0436741581264821,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-05-13,-0.0357614442500472,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-05-13,-0.0464957099489095,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-05-16,-0.0939548367048098,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-05-16,-0.0959512443339609,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-05-18,-0.0893425822299903,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-05-18,-0.0791902029661548,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-05-21,-0.0752721733082001,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-05-21,-0.0674054920418921,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-05-23,-0.0712440698659615,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-05-23,-0.0778271399222541,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-05-26,-0.026376065136464,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-05-26,-0.0252835816122988,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-05-31,0.0193879652995689,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-05-31,0.0194897545713794,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-06-05,-0.0279664032035595,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-06-07,-0.0950818342544878,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-06-07,-0.0935122054613093,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-06-10,-0.015063969610414,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-06-10,-0.0182563745205686,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-06-12,0.0495627275442023,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-06-12,0.0454099358787879,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-06-17,0.0988090877790894,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-06-17,0.1002830537693908,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-06-20,0.0595792344364778,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-06-20,0.0613430590506906,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-06-22,0.068182335943609,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-06-22,0.0666247128455429,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-06-25,0.0469371883195675,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-06-25,0.0507357707818661,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-06-27,0.1416714040009177,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-06-27,0.1416089151726531,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-02,0.0761290613754474,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-02,0.072910832527233,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-05,0.0743169371541546,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-05,0.0759010702402108,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-07,0.1245411880878874,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-07,0.097377495539996,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-10,0.0563186354164594,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-10,0.056623801970831,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-12,0.0974795914415635,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-12,0.090904568308786,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-15,0.1793760525587906,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-15,0.1714069105184691,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-17,0.2968943106693502,16.27393082522198,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-17,0.2911919349125069,16.27393082522001,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-20,0.0834458759577626,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-20,0.0827061839526922,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-22,0.238193193375173,16.273930825217963,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-22,0.2128155301880632,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-25,0.0997549753201358,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-25,0.1060272418301325,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-27,0.1008661313650724,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-27,0.11017917591307,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-30,0.0790031666032692,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-07-30,0.0815502553237526,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-01,0.0849106739810606,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-01,0.0877151448096595,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-04,0.2063900679552293,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-04,0.1992261313200328,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-06,0.1334281172708052,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-06,0.1680547742295405,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-09,0.0197186739061327,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-09,0.0295812620943316,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-11,0.0938319546923062,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-11,0.1094315918992059,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-14,0.2440631373079572,16.273930825217963,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-14,0.262687941621447,16.273930825218017,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-16,0.1337208585319156,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-16,0.1261160442643683,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-19,0.1132234324258304,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-19,0.1166879890416259,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-21,0.1799589488513697,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-21,0.183644892570238,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-24,0.1805391491059051,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-24,0.2022518728606629,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-26,0.2324241996849327,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-26,0.2257823583290206,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-29,0.1374111359845326,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-29,0.14233070961674,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-31,0.1713478206910753,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-08-31,0.163562864112835,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-09-03,0.1790617000681102,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-09-03,0.1787196472625243,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-09-05,0.1524555441664535,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-09-05,0.1521786596754992,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-09-08,0.0301391616554307,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-09-08,0.0533649632674089,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-09-10,0.1369413913266784,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-09-10,0.1441839525303537,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-09-13,0.1247550010405673,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-09-13,0.1289125857640288,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-09-18,0.1627559870178229,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
