datetime,sensor,band1_red,band2_nir,band4_green,green_red_ratio,nir_red_ratio,ndci
2011-06-22,Terra,0.023100000000000002,0.008,0.027700000000000002,1.2258064516129032,0.34509803921568627,-0.48688046647230315
2011-06-23,Terra,0.0273,0.0076,0.034800000000000005,1.2637362637362637,0.2779783393501805,-0.5649717514124295
2011-06-24,Terra,0.0233,0.0079,0.029500000000000002,1.2587719298245614,0.34763948497854075,-0.4840764331210192
2011-06-26,Terra,0.0205,0.0068000000000000005,0.027200000000000002,1.311881188118812,0.3366336633663366,-0.49629629629629635
2011-06-30,Terra,0.022500000000000003,0.0092,0.033800000000000004,1.5065502183406114,0.4017467248908297,-0.42679127725856697
2011-07-01,Terra,0.0207,0.0068000000000000005,0.0269,1.2758620689655173,0.33497536945812806,-0.4981549815498155
2011-07-02,Terra,0.0193,0.006200000000000001,0.0258,1.3526315789473684,0.3280423280423281,-0.5059760956175299
2011-07-03,Terra,0.0166,0.0055000000000000005,0.0198,1.1801242236024845,0.3376623376623377,-0.49514563106796117
2011-07-04,Terra,0.0211,0.008700000000000001,0.0308,1.4647887323943662,0.4129353233830846,-0.4154929577464788
2011-07-05,Terra,0.025,0.0095,0.034300000000000004,1.3801652892561982,0.3909465020576131,-0.4378698224852071
2011-07-06,Terra,0.021500000000000002,0.0103,0.0313,1.3721804511278197,0.4811320754716982,-0.35031847133757965
2011-07-07,Terra,0.0292,0.0137,0.042100000000000005,1.511864406779661,0.49818181818181817,-0.33495145631067963
2011-07-08,Terra,0.0261,0.013900000000000001,0.034300000000000004,1.2375886524822695,0.5,-0.3333333333333333
2011-07-09,Terra,0.0251,0.014100000000000001,0.0405,1.6393442622950818,0.5617529880478088,-0.28061224489795916
2011-07-10,Terra,0.0206,0.0117,0.0325,1.5518867924528301,0.5555555555555556,-0.2857142857142857
2011-07-13,Terra,0.0526,0.037200000000000004,0.0729,1.3859315589353614,0.7072243346007605,-0.17149220489977723
2011-07-14,Terra,0.032,0.029500000000000002,0.0531,1.659375,0.921875,-0.04065040650406502
2011-07-15,Terra,0.0292,0.0218,0.0506,1.6849315068493151,0.7100977198697068,-0.16952380952380955
2011-07-20,Terra,0.023700000000000002,0.0621,0.051300000000000005,2.219409282700422,2.772321428571429,0.46982248520710057
2011-07-21,Terra,0.0264,0.0388,0.0555,2.0833333333333335,1.4317343173431734,0.17754172989377842
2011-07-22,Terra,0.025500000000000002,0.0256,0.0512,1.8794326241134751,1.080168776371308,0.03853955375253547
2011-07-23,Terra,0.0235,0.023100000000000002,0.0437,1.8888888888888888,0.9506172839506173,-0.02531645569620252
2011-07-24,Terra,0.0229,0.0097,0.033600000000000005,1.4678899082568808,0.42016806722689076,-0.40828402366863903
2011-07-26,Terra,0.028200000000000003,0.0213,0.043300000000000005,1.5401459854014599,0.7580071174377224,-0.1376518218623482
2011-07-27,Terra,0.0268,0.040100000000000004,0.0538,1.9563636363636363,1.4581818181818182,0.18639053254437873
2011-07-28,Terra,0.0238,0.0166,0.0361,1.5205479452054795,0.7579908675799087,-0.13766233766233765
2011-07-29,Terra,0.025,0.016,0.038700000000000005,1.548,0.64,-0.21951219512195125
2011-07-30,Terra,0.0309,0.0188,0.0465,1.5048543689320388,0.6084142394822006,-0.24346076458752514
2011-07-31,Terra,0.023700000000000002,0.0106,0.0318,1.3612334801762114,0.4612244897959184,-0.3687150837988827
2011-08-01,Terra,0.0339,0.0246,0.047,1.4168937329700273,0.6702997275204359,-0.1973898858075041
2011-08-02,Terra,0.019700000000000002,0.0123,0.0285,1.4285714285714286,0.6054274611398964,-0.2458184230630051
2011-08-03,Terra,0.0233,0.019,0.040100000000000004,1.74025974025974,0.852017937219731,-0.07990314769975788
2011-08-04,Terra,0.0251,0.0219,0.0374,1.4496124031007753,0.8488372093023255,-0.08176100628930819
2011-08-05,Terra,0.013300000000000001,0.0262,0.0267,2.007518796992481,1.9699248120300752,0.3265822784810127
2011-08-06,Terra,0.0285,0.0379,0.0488,1.7428571428571429,1.3464285714285715,0.14764079147640796
2011-08-07,Terra,0.028800000000000003,0.0229,0.0444,1.5416666666666665,0.7951388888888888,-0.11411992263056096
2011-08-08,Terra,0.0424,0.034,0.059500000000000004,1.403301886792453,0.8018867924528302,-0.10994764397905757
2011-08-09,Terra,0.0181,0.0108,0.023,1.2707182320441988,0.5966850828729282,-0.2525951557093426
2011-08-10,Terra,0.0221,0.0284,0.0414,1.835680751173709,1.2441314553990612,0.10878661087866115
2011-08-11,Terra,0.0199,0.020800000000000003,0.0317,1.7135135135135133,1.0056497175141244,0.002816901408450687
2011-08-12,Terra,0.0189,0.0149,0.028,1.4973262032085561,0.7967914438502673,-0.11309523809523812
2011-08-13,Terra,0.0218,0.0211,0.036000000000000004,1.7042801556420233,0.8990825688073394,-0.0531400966183575
2011-08-14,Terra,0.0227,0.015700000000000002,0.0354,1.5663716814159292,0.6741071428571429,-0.19466666666666665
2011-08-15,Terra,0.0261,0.0362,0.046400000000000004,1.777777777777778,1.3869731800766283,0.16211878009630817
2011-08-16,Terra,0.0235,0.0183,0.0347,1.56198347107438,0.7826086956521741,-0.12195121951219505
2011-08-17,Terra,0.032100000000000004,0.025900000000000003,0.0507,1.5794392523364484,0.8068535825545171,-0.10689655172413792
2011-08-18,Terra,0.0188,0.0128,0.0302,1.6063829787234043,0.6808510638297872,-0.18987341772151897
2011-08-19,Terra,0.022000000000000002,0.0143,0.0347,1.5892857142857142,0.6383928571428572,-0.22070844686648503
2011-08-20,Terra,0.022000000000000002,0.019,0.0334,1.4409090909090907,0.8636363636363635,-0.07317073170731714
2011-08-21,Terra,0.0246,0.016800000000000002,0.039400000000000004,1.5697211155378488,0.6693227091633467,-0.19809069212410493
2011-08-22,Terra,0.0292,0.027600000000000003,0.0472,1.5503597122302157,0.8897338403041826,-0.058350100603621724
2011-08-23,Terra,0.019100000000000002,0.0217,0.0393,2.0,1.061904761904762,0.030023094688221685
2011-08-25,Terra,0.0182,0.014100000000000001,0.0329,1.8076923076923075,0.7747252747252747,-0.1269349845201238
2011-08-26,Terra,0.019700000000000002,0.013000000000000001,0.0356,1.7563451776649743,0.6617647058823529,-0.2035398230088496
2011-08-27,Terra,0.019,0.015000000000000001,0.031400000000000004,1.6517412935323383,0.7611940298507464,-0.13559322033898302
2011-08-28,Terra,0.024300000000000002,0.0148,0.0379,1.528957528957529,0.5992063492063492,-0.2506203473945409
2011-08-29,Terra,0.0221,0.014700000000000001,0.0359,1.609865470852018,0.6591928251121076,-0.20540540540540536
2011-08-30,Terra,0.0172,0.010700000000000001,0.031100000000000003,1.7005076142131978,0.6484848484848486,-0.21323529411764702
2011-08-31,Terra,0.0188,0.0171,0.0325,1.7485714285714284,0.9085714285714286,-0.04790419161676649
2011-09-01,Terra,0.0317,0.024300000000000002,0.0438,1.421875,0.7830188679245284,-0.12169312169312169
2011-09-02,Terra,0.028800000000000003,0.0233,0.05,1.6994535519125684,0.8275862068965517,-0.09433962264150945
2011-09-03,Terra,0.0188,0.010400000000000001,0.025400000000000002,1.2450980392156863,0.5255102040816326,-0.3110367892976588
2011-09-04,Terra,0.0229,0.0135,0.0332,1.4248927038626609,0.5895196506550219,-0.2582417582417582
2011-09-05,Terra,0.0173,0.010400000000000001,0.025400000000000002,1.4269662921348316,0.6125,-0.24031007751937983
2011-09-06,Terra,0.022000000000000002,0.0111,0.031,1.425233644859813,0.5186915887850467,-0.316923076923077
2011-09-08,Terra,0.0222,0.0145,0.030000000000000002,1.3443396226415094,0.6359649122807017,-0.2225201072386059
2011-09-09,Terra,0.0472,0.035300000000000005,0.0584,1.2372881355932204,0.7478813559322035,-0.14424242424242417
2011-09-11,Terra,0.0001,0.0073,0.0118,117.99999999999999,73.0,0.9729729729729729
2011-09-14,Terra,0.0035,0.001,0.0118,3.3714285714285714,0.2857142857142857,-0.5555555555555555
2011-09-17,Terra,0.0223,0.0173,0.0292,1.3053097345132743,0.7757847533632286,-0.1262626262626263
2011-09-18,Terra,0.0146,0.008,0.023100000000000002,1.5886524822695034,0.558139534883721,-0.28358208955223874
2011-09-19,Terra,0.0126,0.0102,0.017400000000000002,1.381679389312977,0.8225806451612903,-0.09734513274336284
2011-09-20,Terra,0.016300000000000002,0.0091,0.023100000000000002,1.4135802469135803,0.5617283950617284,-0.2806324110671936
2011-09-21,Terra,0.020800000000000003,0.0134,0.0268,1.2849462365591398,0.6442307692307692,-0.216374269005848
2011-09-22,Terra,0.0166,0.0073,0.0228,1.3734939759036144,0.4478527607361963,-0.3813559322033898
2011-09-23,Terra,0.016900000000000002,0.009000000000000001,0.0229,1.3558282208588956,0.5266272189349112,-0.310077519379845
2011-09-24,Terra,0.016900000000000002,0.0092,0.0206,1.2571428571428571,0.5324675324675325,-0.30508474576271183
2011-09-26,Terra,0.031200000000000002,0.025,0.0359,1.141025641025641,0.8012820512820513,-0.1103202846975089
2011-09-27,Terra,0.0173,0.0103,0.0251,1.4457142857142855,0.6094674556213017,-0.24264705882352947
2011-09-28,Terra,0.0159,0.005,0.0194,1.2386363636363635,0.3381294964028777,-0.49462365591397844
2011-09-29,Terra,0.0177,0.0078000000000000005,0.022500000000000003,1.2711864406779663,0.4406779661016949,-0.388235294117647
2011-10-06,Terra,0.0046,0.0004,0.0033,0.717391304347826,0.08695652173913045,-0.84
2011-10-08,Terra,0.0175,0.0057,0.0216,1.2681564245810057,0.33333333333333337,-0.4999999999999999
2011-10-11,Terra,0.012,0.0004,0.0193,1.6083333333333334,0.03333333333333333,-0.935483870967742
2011-10-14,Terra,0.020900000000000002,0.0082,0.024300000000000002,1.1626794258373205,0.38974358974358975,-0.4391143911439115
2011-10-15,Terra,0.036000000000000004,0.0234,0.0424,1.1794117647058824,0.6628895184135977,-0.202725724020443
2011-10-17,Terra,0.0148,0.0044,0.0111,0.76,0.2972972972972973,-0.5416666666666666
2011-10-18,Terra,0.024300000000000002,0.0077,0.029300000000000003,1.2142857142857144,0.32900432900432897,-0.5048859934853421
2011-10-19,Terra,0.0177,0.0073,0.0182,1.017341040462428,0.4060913705583756,-0.42238267148014447
2011-10-20,Terra,0.0235,0.008700000000000001,0.0285,1.228448275862069,0.36864406779661024,-0.46130030959752316
2011-10-21,Terra,0.0327,0.024,0.0374,1.1428571428571428,0.7339743589743589,-0.15341959334565622
2011-10-22,Terra,0.0198,0.0049,0.024300000000000002,1.2388059701492538,0.2475247524752475,-0.6031746031746031
2011-10-23,Terra,0.0264,0.0102,0.0328,1.2240663900414939,0.3948339483394834,-0.4338624338624339
2011-10-24,Terra,0.031900000000000005,0.0154,0.0369,1.1694915254237288,0.48275862068965514,-0.3488372093023256
2011-10-25,Terra,0.0373,0.0162,0.0434,1.1662198391420913,0.4354838709677419,-0.3932584269662922
2011-10-26,Terra,0.029500000000000002,0.011300000000000001,0.0351,1.1881533101045296,0.38281249999999994,-0.44632768361581926
2011-10-27,Terra,0.048,0.026500000000000003,0.058300000000000005,1.215811965811966,0.5641025641025641,-0.27868852459016397
2011-10-31,Terra,0.0302,0.0078000000000000005,0.0374,1.2233333333333334,0.25595238095238093,-0.5924170616113745
2011-11-01,Terra,0.0362,0.0122,0.0409,1.1408839779005524,0.3453038674033149,-0.486652977412731
2011-11-02,Terra,0.0252,0.0055000000000000005,0.031900000000000005,1.2299651567944252,0.20912547528517111,-0.6540880503144654
2011-11-04,Terra,0.0379,0.011300000000000001,0.046400000000000004,1.2242744063324538,0.29350649350649355,-0.5461847389558233
2011-11-12,Terra,0.49150000000000005,0.5182,0.48900000000000005,0.9949135300101729,1.0543234994913528,0.026443498068733234
2011-11-14,Terra,0.0455,0.012,0.053000000000000005,1.164835164835165,0.26373626373626374,-0.582608695652174
2011-11-25,Terra,0.0558,0.0105,0.061200000000000004,1.0957983193277312,0.19159663865546217,-0.6784203102961919
2011-11-28,Terra,0.0572,0.0106,0.0656,1.1468531468531469,0.1853146853146853,-0.6873156342182891
2011-11-30,Terra,0.0519,0.0111,0.0565,1.0834914611005693,0.21772639691714837,-0.6424050632911391
2011-12-01,Terra,0.0465,0.010100000000000001,0.0509,1.0946236559139786,0.22008547008547008,-0.63922942206655
2011-12-02,Terra,0.0463,0.0095,0.051300000000000005,1.1175213675213675,0.20502092050209203,-0.6597222222222223
2011-12-03,Terra,0.047900000000000005,0.0115,0.051500000000000004,1.078556263269639,0.23991507430997877,-0.6130136986301369
2011-12-04,Terra,0.041,0.0085,0.0444,1.0797872340425532,0.20731707317073172,-0.6565656565656566
2011-12-05,Terra,0.041,0.010100000000000001,0.0453,1.1030042918454934,0.24390243902439024,-0.6078431372549019
2011-12-06,Terra,0.0347,0.0061,0.0386,1.12316715542522,0.17878787878787877,-0.6966580976863753
2011-12-07,Terra,0.052000000000000005,0.017,0.058,1.1153846153846154,0.3269230769230769,-0.5072463768115942
2011-12-08,Terra,0.0422,0.011000000000000001,0.0494,1.1547344110854503,0.2625570776255708,-0.5840867992766726
2011-12-09,Terra,0.0478,0.014400000000000001,0.0531,1.1113490364025695,0.3068893528183716,-0.5303514376996806
2011-12-31,Terra,0.0419,0.0154,0.050800000000000005,1.2161616161616162,0.3709677419354839,-0.45882352941176474
2012-01-02,Terra,0.0471,0.0126,0.050300000000000004,1.0679405520169851,0.27213822894168466,-0.5721561969439728
2012-01-03,Terra,0.06470000000000001,0.0367,0.0748,1.1385991058122207,0.5656877897990726,-0.27739387956564665
2012-01-05,Terra,0.0385,0.0077,0.047,1.2285714285714286,0.2,-0.6666666666666667
2012-01-07,Terra,0.0328,0.0086,0.043000000000000003,1.2880578129455373,0.259375,-0.5880893300248138
2012-01-08,Terra,0.0335,0.0076,0.0431,1.2869318181818181,0.22822822822822822,-0.6283618581907091
2012-01-09,Terra,0.0304,0.004200000000000001,0.041,1.348684210526316,0.13815789473684212,-0.7572254335260116
2012-01-10,Terra,0.028200000000000003,0.0037,0.040100000000000004,1.4219858156028369,0.13043478260869565,-0.7692307692307692
2012-01-12,Terra,0.0413,0.0176,0.051300000000000005,1.2383177570093458,0.43083900226757366,-0.3977812995245642
2012-01-13,Terra,0.0285,0.0082,0.0366,1.304985337243402,0.31460674157303375,-0.5213675213675213
2012-01-14,Terra,0.024800000000000003,0.0033,0.034800000000000005,1.3678929765886285,0.1237458193979933,-0.7797619047619047
2012-01-27,Terra,0.0359,0.0114,0.046900000000000004,1.2698863636363638,0.3064516129032258,-0.5308641975308642
2012-01-30,Terra,0.03475,0.007200000000000001,0.047400000000000005,1.3610315186246418,0.2033898305084746,-0.6619718309859155
2012-02-02,Terra,0.0318,0.0061,0.041,1.2893081761006289,0.19292604501607716,-0.6765498652291106
2012-02-03,Terra,0.0251,0.0037,0.0315,1.2405498281786942,0.14342629482071714,-0.7491289198606272
2012-02-05,Terra,0.0357,0.0071,0.0483,1.3649025069637883,0.2,-0.6666666666666666
2012-02-06,Terra,0.0386,0.0119,0.0502,1.2767441860465116,0.3644859813084112,-0.4657534246575342
2012-02-11,Terra,0.0371,0.0068000000000000005,0.0472,1.3079268292682926,0.20121951219512194,-0.6649746192893401
2012-02-15,Terra,0.0408,0.0111,0.049800000000000004,1.208530805687204,0.26666666666666666,-0.5789473684210525
2012-02-19,Terra,0.0512,0.0219,0.060700000000000004,1.185546875,0.42752293577981654,-0.4010282776349614
2012-02-23,Terra,0.048,0.0132,0.0582,1.1842105263157894,0.27499999999999997,-0.568627450980392
2012-02-24,Terra,0.0364,0.0061,0.0397,1.0906593406593406,0.1648936170212766,-0.7168949771689496
2012-03-07,Terra,0.057,0.013000000000000001,0.0603,1.0422077922077924,0.22419928825622776,-0.6337209302325582
2012-03-08,Terra,0.055,0.014100000000000001,0.062200000000000005,1.1276978417266188,0.2537878787878788,-0.595166163141994
2012-03-09,Terra,0.054200000000000005,0.0106,0.0616,1.136531365313653,0.19557195571955718,-0.6728395061728395
2012-03-10,Terra,0.0597,0.0206,0.0692,1.1477832512315271,0.34505862646566166,-0.4869240348692403
2012-03-23,Terra,0.079,0.0284,0.0844,1.0683544303797468,0.359493670886076,-0.47113594040968343
2012-04-06,Terra,0.0727,0.028800000000000003,0.0794,1.092159559834938,0.40057224606580827,-0.42798774259448424
2012-04-07,Terra,0.0679,0.0414,0.0711,1.0471281296023562,0.609720176730486,-0.24245196706312902
2012-04-08,Terra,0.07440000000000001,0.0363,0.0792,1.0731070496083552,0.48790322580645157,-0.3441734417344174
2012-04-14,Terra,0.0511,0.015700000000000002,0.051000000000000004,0.9838709677419355,0.30985915492957744,-0.5268817204301074
2012-04-20,Terra,0.0594,0.0176,0.06860000000000001,1.1595925297113752,0.2986577181208054,-0.5400516795865634
2012-04-21,Terra,0.041,0.008400000000000001,0.040400000000000005,0.9873096446700508,0.20481927710843373,-0.66
2012-04-23,Terra,0.0424,0.015000000000000001,0.041800000000000004,0.9858490566037736,0.35323383084577115,-0.4779411764705882
2012-04-27,Terra,0.0488,0.0172,0.053200000000000004,1.0938775510204082,0.3594080338266385,-0.4712286158631416
2012-04-28,Terra,0.060000000000000005,0.031400000000000004,0.0646,1.077943615257048,0.5293159609120521,-0.3077742279020234
2012-04-29,Terra,0.0575,0.0395,0.061200000000000004,1.0643478260869565,0.6869565217391305,-0.18556701030927836
2012-05-01,Terra,0.045700000000000005,0.014700000000000001,0.049300000000000004,1.0838709677419356,0.32473118279569896,-0.5097402597402597
2012-05-05,Terra,0.0771,0.049300000000000004,0.0792,1.0285714285714287,0.6376623376623377,-0.22125297383029338
2012-05-06,Terra,0.049100000000000005,0.0188,0.0546,1.1167400881057268,0.4118942731277533,-0.4165366614664587
2012-05-07,Terra,0.0337,0.01,0.0337,0.9912790697674418,0.29673590504451036,-0.5423340961098397
2012-05-09,Terra,0.024900000000000002,0.0079,0.0241,0.9404255319148936,0.31063829787234043,-0.525974025974026
2012-05-10,Terra,0.045200000000000004,0.015700000000000002,0.048400000000000006,1.0645161290322582,0.34734513274336287,-0.4844006568144499
2012-05-12,Terra,0.0369,0.0134,0.0396,1.03954802259887,0.36314363143631434,-0.46719681908548705
2012-05-13,Terra,0.0383,0.0173,0.0431,1.104859335038363,0.4516971279373368,-0.37769784172661874
2012-05-15,Terra,0.034,0.0135,0.0409,1.2029411764705882,0.39705882352941174,-0.4315789473684211
2012-05-16,Terra,0.0258,0.0077,0.0281,1.0804597701149425,0.30268199233716475,-0.5352941176470588
2012-05-18,Terra,0.0313,0.0111,0.0357,1.1369426751592355,0.35987261146496813,-0.47072599531615933
2012-05-23,Terra,0.0431,0.0155,0.0473,1.1206496519721578,0.3743961352657005,-0.45518453427065025
2012-05-29,Terra,0.035500000000000004,0.017400000000000002,0.0443,1.2486033519553075,0.48882681564245817,-0.3433395872420262
2012-05-30,Terra,0.023200000000000002,0.0055000000000000005,0.0253,1.0964912280701755,0.23913043478260873,-0.6140350877192982
2012-05-31,Terra,0.021400000000000002,0.0061,0.025500000000000002,1.1915887850467288,0.2850467289719626,-0.5563636363636363
2012-06-01,Terra,0.0216,0.004200000000000001,0.024300000000000002,1.125,0.18750000000000003,-0.6842105263157895
2012-06-06,Terra,0.0495,0.0279,0.0538,1.096579476861167,0.5636363636363636,-0.2790697674418605
2012-06-08,Terra,0.1839,0.18760000000000002,0.1837,0.9989124524197933,1.0201196302338227,0.00995962314939437
2012-06-09,Terra,0.031100000000000003,0.0088,0.038,1.220447284345048,0.2829581993569132,-0.5588972431077693
2012-06-10,Terra,0.0223,0.0046,0.0222,1.0,0.20361990950226244,-0.6616541353383458
2012-06-11,Terra,0.0386,0.0246,0.0446,1.161038961038961,0.6373056994818652,-0.22151898734177217
2012-06-13,Terra,0.0385,0.0177,0.0422,1.1091811414392059,0.4597402597402598,-0.3701067615658363
2012-06-14,Terra,0.0337,0.0161,0.040100000000000004,1.1740710313447928,0.4777448071216617,-0.35341365461847396
2012-06-17,Terra,0.0235,0.0081,0.0236,0.9782608695652175,0.3521739130434782,-0.4790996784565916
2012-06-18,Terra,0.0517,0.0257,0.054,1.0534351145038168,0.49709864603481624,-0.33591731266149877
2012-06-19,Terra,0.026000000000000002,0.0054,0.0315,1.1948529411764706,0.20377358490566036,-0.6614420062695924
2012-06-20,Terra,0.0247,0.0045000000000000005,0.028800000000000003,1.168627450980392,0.18410041841004185,-0.6890459363957596
2012-06-21,Terra,0.0227,0.006900000000000001,0.028,1.2435233160621761,0.3212435233160622,-0.5137254901960784
2012-06-24,Terra,0.042,0.0227,0.0475,1.1291079812206575,0.5422535211267606,-0.29680365296803646
2012-06-26,Terra,0.0541,0.0402,0.06670000000000001,1.232902033271719,0.7430683918669131,-0.14740190880169673
2012-06-27,Terra,0.0229,0.0097,0.031900000000000005,1.3744855967078187,0.4217391304347826,-0.40672782874617736
2012-06-28,Terra,0.0271,0.015600000000000001,0.0364,1.3197026022304834,0.5799256505576208,-0.26588235294117646
2012-07-01,Terra,0.0364,0.027100000000000003,0.0524,1.4755043227665705,0.7212475633528266,-0.16194790486976215
2012-07-02,Terra,0.0251,0.0123,0.041100000000000005,1.6374501992031874,0.48235294117647054,-0.34920634920634924
2012-07-03,Terra,0.0166,0.010700000000000001,0.0274,1.6540880503144653,0.6449704142011834,-0.21582733812949645
2012-07-04,Terra,0.0179,0.009000000000000001,0.027700000000000002,1.556179775280899,0.5166666666666666,-0.31868131868131866
2012-07-05,Terra,0.0267,0.0302,0.0472,1.7378277153558053,1.1310861423220973,0.06151142355008786
