chl,date,sensor
64.95054304825179,2016-06-16,Terra
75.31101800727626,2016-06-18,Terra
72.3063571045196,2016-06-19,Terra
101.10028066652093,2016-06-20,Terra
88.67853890410933,2016-06-21,Terra
102.73987871180428,2016-06-22,Terra
104.83004490800748,2016-06-23,Terra
73.37667807109347,2016-06-24,Terra
108.1002872468674,2016-06-25,Terra
80.71593019557474,2016-06-26,Terra
78.15092592249975,2016-06-27,Terra
74.93544151080695,2016-06-28,Terra
68.89502569462938,2016-06-29,Terra
71.82381895417618,2016-06-30,Terra
84.52603238272411,2016-07-01,Terra
61.583050146834466,2016-07-02,Terra
94.64962169083651,2016-07-03,Terra
88.83102309150213,2016-07-04,Terra
99.83784917872119,2016-07-05,Terra
57.27638709190014,2016-07-06,Terra
114.64692389909169,2016-07-07,Terra
61.48195959346738,2016-07-09,Terra
119.81299982629349,2016-07-11,Terra
80.63427037846839,2016-07-12,Terra
78.25556622580882,2016-07-13,Terra
79.89069771002941,2016-07-14,Terra
87.16143030859533,2016-07-15,Terra
94.88562232227791,2016-07-16,Terra
91.5845843650798,2016-07-17,Terra
43.983634044203974,2016-07-19,Terra
138.6541583090697,2016-07-20,Terra
91.69034249001874,2016-07-21,Terra
117.64490327638792,2016-07-22,Terra
87.45826256413118,2016-07-23,Terra
76.23083579602672,2016-07-24,Terra
66.30769072347893,2016-07-25,Terra
98.01664731108174,2016-07-26,Terra
85.41993646422598,2016-07-27,Terra
60.26480421871907,2016-07-28,Terra
86.50331929030946,2016-07-29,Terra
78.38479897184354,2016-07-30,Terra
82.47140992987036,2016-07-31,Terra
100.22265711913026,2016-08-01,Terra
117.04226455856976,2016-08-02,Terra
84.9025240687504,2016-08-03,Terra
50.90257325021015,2016-08-04,Terra
73.45100531639369,2016-08-05,Terra
102.22353618774721,2016-08-06,Terra
89.59680072266413,2016-08-07,Terra
135.70898054223318,2016-08-08,Terra
93.19480913116918,2016-08-09,Terra
76.4331723548792,2016-08-10,Terra
76.9448423415984,2016-08-11,Terra
90.25348286957173,2016-08-12,Terra
91.48990453960023,2016-08-13,Terra
58.718804327977,2016-08-15,Terra
56.47060165029615,2016-08-16,Terra
58.84194980158094,2016-08-17,Terra
50.318464917475936,2016-08-18,Terra
55.779575660633526,2016-08-19,Terra
58.90973776446623,2016-08-20,Terra
63.75192022116039,2016-08-21,Terra
63.44424332285968,2016-08-22,Terra
76.27375216667082,2016-08-23,Terra
74.30384264845452,2016-08-24,Terra
78.85780268954655,2016-08-25,Terra
61.435254350479454,2016-08-26,Terra
85.37286886125123,2016-08-27,Terra
83.522010108985,2016-08-28,Terra
71.39890070594839,2016-08-31,Terra
61.34647131779344,2016-09-03,Terra
74.58285011361505,2016-09-04,Terra
70.26188487299186,2016-09-05,Terra
79.89554845055012,2016-09-06,Terra
65.28668601776982,2016-09-07,Terra
75.5733679502277,2016-09-08,Terra
58.58691052593384,2016-09-09,Terra
58.947335253617254,2016-09-10,Terra
62.11497605223732,2016-09-11,Terra
47.82467597381625,2016-09-12,Terra
60.45610539983764,2016-09-13,Terra
79.69549233185697,2016-09-14,Terra
72.19492573204356,2016-09-15,Terra
73.25146343377517,2016-09-16,Terra
71.04912507925017,2016-09-18,Terra
63.521837284161926,2016-09-19,Terra
64.56762784845472,2016-09-21,Terra
64.55105542408516,2016-09-24,Terra
65.53303224029936,2016-09-25,Terra
62.521454753146486,2016-09-26,Terra
68.2668977265211,2016-09-27,Terra
60.10408513921335,2016-09-28,Terra
57.966109766341084,2016-09-29,Terra
52.65078003064136,2016-10-06,Terra
54.420508329891554,2016-10-08,Terra
49.17565986697585,2016-10-09,Terra
50.92315551853463,2016-10-10,Terra
55.03582255284385,2016-10-11,Terra
50.715496025141285,2016-10-12,Terra
38.55340953667998,2016-11-04,Terra
45.872800737018096,2016-11-08,Terra
47.37837991758883,2016-11-09,Terra
44.658826830354485,2016-11-13,Terra
39.75019691662164,2016-11-17,Terra
28.725792998460175,2016-11-26,Terra
